Freq.	S11(v1)	S12(v1)	S21(v1)	S22(v1)
4.71794500000000e+009	(-1.99201184133017e-001dB,1.13289062326571e+001°)	(-1.41342199055935e+001dB,-7.77411647498723e+001°)	(-1.41342199055935e+001dB,-7.77411647498723e+001°)	(-1.99201184132884e-001dB,1.13289062326571e+001°)
4.73919250000000e+009	(-1.95728319390206e-001dB,1.12120549278777e+001°)	(-1.42230813598503e+001dB,-7.78461693707656e+001°)	(-1.42230813598503e+001dB,-7.78461693707656e+001°)	(-1.95728319390474e-001dB,1.12120549278777e+001°)
4.76044000000000e+009	(-1.92314276335064e-001dB,1.10958506882729e+001°)	(-1.43123972155065e+001dB,-7.79502679041501e+001°)	(-1.43123972155065e+001dB,-7.79502679041501e+001°)	(-1.92314276335509e-001dB,1.10958506882729e+001°)
4.78168750000000e+009	(-1.88958172250406e-001dB,1.09802863275144e+001°)	(-1.44021767398824e+001dB,-7.80534614665622e+001°)	(-1.44021767398824e+001dB,-7.80534614665622e+001°)	(-1.88958172250350e-001dB,1.09802863275144e+001°)
4.80293500000000e+009	(-1.85659141712078e-001dB,1.08653547626526e+001°)	(-1.44924294070488e+001dB,-7.81557508707707e+001°)	(-1.44924294070488e+001dB,-7.81557508707707e+001°)	(-1.85659141712005e-001dB,1.08653547626526e+001°)
4.82418250000000e+009	(-1.82416336192562e-001dB,1.07510490123777e+001°)	(-1.45831649045830e+001dB,-7.82571366194208e+001°)	(-1.45831649045830e+001dB,-7.82571366194208e+001°)	(-1.82416336192826e-001dB,1.07510490123777e+001°)
4.84543000000000e+009	(-1.79228923671023e-001dB,1.06373621953137e+001°)	(-1.46743931406016e+001dB,-7.83576188982433e+001°)	(-1.46743931406016e+001dB,-7.83576188982433e+001°)	(-1.79228923671518e-001dB,1.06373621953137e+001°)
4.86667750000000e+009	(-1.76096088254138e-001dB,1.05242875283439e+001°)	(-1.47661242510867e+001dB,-7.84571975688078e+001°)	(-1.47661242510867e+001dB,-7.84571975688078e+001°)	(-1.76096088254213e-001dB,1.05242875283439e+001°)
4.88792500000000e+009	(-1.73017029806092e-001dB,1.04118183249672e+001°)	(-1.48583686075191e+001dB,-7.85558721607939e+001°)	(-1.48583686075191e+001dB,-7.85558721607939e+001°)	(-1.73017029805996e-001dB,1.04118183249672e+001°)
4.90917250000000e+009	(-1.69990963591209e-001dB,1.02999479936851e+001°)	(-1.49511368248351e+001dB,-7.86536418637564e+001°)	(-1.49511368248352e+001dB,-7.86536418637564e+001°)	(-1.69990963591215e-001dB,1.02999479936851e+001°)
4.93042000000000e+009	(-1.67017119923781e-001dB,1.01886700364186e+001°)	(-1.50444397697216e+001dB,-7.87505055183565e+001°)	(-1.50444397697216e+001dB,-7.87505055183565e+001°)	(-1.67017119923963e-001dB,1.01886700364186e+001°)
4.95166750000000e+009	(-1.64094743826931e-001dB,1.00779780469539e+001°)	(-1.51382885692655e+001dB,-7.88464616070271e+001°)	(-1.51382885692655e+001dB,-7.88464616070271e+001°)	(-1.64094743827136e-001dB,1.00779780469539e+001°)
4.97291500000000e+009	(-1.61223094700309e-001dB,9.96786570941775e+000°)	(-1.52326946199778e+001dB,-7.89415082440438e+001°)	(-1.52326946199778e+001dB,-7.89415082440438e+001°)	(-1.61223094700467e-001dB,9.96786570941774e+000°)
4.99416250000000e+009	(-1.58401445997145e-001dB,9.85832679677990e+000°)	(-1.53276695972106e+001dB,-7.90356431649645e+001°)	(-1.53276695972106e+001dB,-7.90356431649645e+001°)	(-1.58401445997035e-001dB,9.85832679677991e+000°)
5.01541000000000e+009	(-1.55629084908184e-001dB,9.74935516938401e+000°)	(-1.54232254649862e+001dB,-7.91288637154037e+001°)	(-1.54232254649862e+001dB,-7.91288637154037e+001°)	(-1.55629084908184e-001dB,9.74935516938402e+000°)
5.03665750000000e+009	(-1.52905312056692e-001dB,9.64094477350521e+000°)	(-1.55193744862628e+001dB,-7.92211668391008e+001°)	(-1.55193744862628e+001dB,-7.92211668391008e+001°)	(-1.52905312056523e-001dB,9.64094477350522e+000°)
5.05790500000000e+009	(-1.50229441196582e-001dB,9.53308963993439e+000°)	(-1.56161292336552e+001dB,-7.93125490652406e+001°)	(-1.56161292336553e+001dB,-7.93125490652406e+001°)	(-1.50229441196576e-001dB,9.53308963993438e+000°)
5.07915250000000e+009	(-1.47600798923055e-001dB,9.42578388258846e+000°)	(-1.57135026006405e+001dB,-7.94030064949813e+001°)	(-1.57135026006405e+001dB,-7.94030064949813e+001°)	(-1.47600798923256e-001dB,9.42578388258845e+000°)
5.10040000000000e+009	(-1.45018724387622e-001dB,9.31902169714628e+000°)	(-1.58115078132693e+001dB,-7.94925347871420e+001°)	(-1.58115078132693e+001dB,-7.94925347871420e+001°)	(-1.45018724387595e-001dB,9.31902169714630e+000°)
5.12164750000000e+009	(-1.42482569019409e-001dB,9.21279735970958e+000°)	(-1.59101584424132e+001dB,-7.95811291429963e+001°)	(-1.59101584424132e+001dB,-7.95811291429963e+001°)	(-1.42482569019745e-001dB,9.21279735970958e+000°)
5.14289500000000e+009	(-1.39991696258955e-001dB,9.10710522548832e+000°)	(-1.60094684165786e+001dB,-7.96687842901181e+001°)	(-1.60094684165786e+001dB,-7.96687842901181e+001°)	(-1.39991696258961e-001dB,9.10710522548832e+000°)
5.16414250000000e+009	(-1.37545481290241e-001dB,9.00193972751038e+000°)	(-1.61094520353137e+001dB,-7.97554944652175e+001°)	(-1.61094520353137e+001dB,-7.97554944652175e+001°)	(-1.37545481290399e-001dB,9.00193972751038e+000°)
5.18539000000000e+009	(-1.35143310787956e-001dB,8.89729537535467e+000°)	(-1.62101239832480e+001dB,-7.98412533959038e+001°)	(-1.62101239832480e+001dB,-7.98412533959038e+001°)	(-1.35143310788263e-001dB,8.89729537535466e+000°)
5.20663750000000e+009	(-1.32784582665316e-001dB,8.79316675390749e+000°)	(-1.63114993447944e+001dB,-7.99260542813041e+001°)	(-1.63114993447944e+001dB,-7.99260542813041e+001°)	(-1.32784582665755e-001dB,8.79316675390748e+000°)
5.22788500000000e+009	(-1.30468705831204e-001dB,8.68954852214160e+000°)	(-1.64135936195556e+001dB,-8.00098897714645e+001°)	(-1.64135936195556e+001dB,-8.00098897714645e+001°)	(-1.30468705830904e-001dB,8.68954852214161e+000°)
5.24913250000000e+009	(-1.28195099948868e-001dB,8.58643541191755e+000°)	(-1.65164227384713e+001dB,-8.00927519454495e+001°)	(-1.65164227384713e+001dB,-8.00927519454495e+001°)	(-1.28195099948762e-001dB,8.58643541191754e+000°)
5.27038000000000e+009	(-1.25963195209282e-001dB,8.48382222680677e+000°)	(-1.66200030807565e+001dB,-8.01746322880577e+001°)	(-1.66200030807565e+001dB,-8.01746322880577e+001°)	(-1.25963195209260e-001dB,8.48382222680677e+000°)
5.29162750000000e+009	(-1.23772432100635e-001dB,8.38170384093619e+000°)	(-1.67243514916663e+001dB,-8.02555216650525e+001°)	(-1.67243514916663e+001dB,-8.02555216650525e+001°)	(-1.23772432100776e-001dB,8.38170384093620e+000°)
5.31287500000000e+009	(-1.21622261189355e-001dB,8.28007519785377e+000°)	(-1.68294853011472e+001dB,-8.03354102968115e+001°)	(-1.68294853011472e+001dB,-8.03354102968115e+001°)	(-1.21622261189395e-001dB,8.28007519785377e+000°)
5.33412250000000e+009	(-1.19512142903943e-001dB,8.17893130941463e+000°)	(-1.69354223434203e+001dB,-8.04142877302804e+001°)	(-1.69354223434203e+001dB,-8.04142877302804e+001°)	(-1.19512142903820e-001dB,8.17893130941463e+000°)
5.35537000000000e+009	(-1.17441547324800e-001dB,8.07826725468735e+000°)	(-1.70421809775560e+001dB,-8.04921428091144e+001°)	(-1.70421809775560e+001dB,-8.04921428091144e+001°)	(-1.17441547324835e-001dB,8.07826725468735e+000°)
5.37661750000000e+009	(-1.15409953980440e-001dB,7.97807817888009e+000°)	(-1.71497801091017e+001dB,-8.05689636418766e+001°)	(-1.71497801091017e+001dB,-8.05689636418766e+001°)	(-1.15409953980520e-001dB,7.97807817888009e+000°)
5.39786500000000e+009	(-1.13416851646362e-001dB,7.87835929228606e+000°)	(-1.72582392128236e+001dB,-8.06447375681529e+001°)	(-1.72582392128236e+001dB,-8.06447375681529e+001°)	(-1.13416851646366e-001dB,7.87835929228606e+000°)
5.41911250000000e+009	(-1.11461738149835e-001dB,7.77910586924807e+000°)	(-1.73675783566358e+001dB,-8.07194511224323e+001°)	(-1.73675783566358e+001dB,-8.07194511224323e+001°)	(-1.11461738149905e-001dB,7.77910586924807e+000°)
5.44036000000000e+009	(-1.09544120180311e-001dB,7.68031324714170e+000°)	(-1.74778182267899e+001dB,-8.07930899955867e+001°)	(-1.74778182267899e+001dB,-8.07930899955867e+001°)	(-1.09544120180552e-001dB,7.68031324714170e+000°)
5.46160750000000e+009	(-1.07663513103271e-001dB,7.58197682537672e+000°)	(-1.75889801544054e+001dB,-8.08656389937711e+001°)	(-1.75889801544054e+001dB,-8.08656389937711e+001°)	(-1.07663513103419e-001dB,7.58197682537672e+000°)
5.48285500000000e+009	(-1.05819440777926e-001dB,7.48409206441656e+000°)	(-1.77010861434265e+001dB,-8.09370819945488e+001°)	(-1.77010861434265e+001dB,-8.09370819945488e+001°)	(-1.05819440778185e-001dB,7.48409206441656e+000°)
5.50410250000000e+009	(-1.04011435381736e-001dB,7.38665448481523e+000°)	(-1.78141589001000e+001dB,-8.10074019000304e+001°)	(-1.78141589001000e+001dB,-8.10074019000304e+001°)	(-1.04011435381871e-001dB,7.38665448481523e+000°)
5.52535000000000e+009	(-1.02239037236070e-001dB,7.28965966627155e+000°)	(-1.79282218640717e+001dB,-8.10765805867939e+001°)	(-1.79282218640717e+001dB,-8.10765805867939e+001°)	(-1.02239037236257e-001dB,7.28965966627155e+000°)
5.54659750000000e+009	(-1.00501794638611e-001dB,7.19310324670031e+000°)	(-1.80432992412115e+001dB,-8.11445988523350e+001°)	(-1.80432992412115e+001dB,-8.11445988523350e+001°)	(-1.00501794638818e-001dB,7.19310324670031e+000°)
5.56784500000000e+009	(-9.87992636982659e-002dB,7.09698092131995e+000°)	(-1.81594160382801e+001dB,-8.12114363577717e+001°)	(-1.81594160382801e+001dB,-8.12114363577717e+001°)	(-9.87992636982747e-002dB,7.09698092131995e+000°)
5.58909250000000e+009	(-9.71310081735543e-002dB,7.00128844175652e+000°)	(-1.82765980995659e+001dB,-8.12770715665034e+001°)	(-1.82765980995659e+001dB,-8.12770715665034e+001°)	(-9.71310081737747e-002dB,7.00128844175651e+000°)
5.61034000000000e+009	(-9.54965993175184e-002dB,6.90602161516361e+000°)	(-1.83948721456254e+001dB,-8.13414816784956e+001°)	(-1.83948721456254e+001dB,-8.13414816784956e+001°)	(-9.54965993177495e-002dB,6.90602161516360e+000°)
5.63158750000000e+009	(-9.38956157223072e-002dB,6.81117630335786e+000°)	(-1.85142658142723e+001dB,-8.14046425598306e+001°)	(-1.85142658142723e+001dB,-8.14046425598306e+001°)	(-9.38956157225957e-002dB,6.81117630335786e+000°)
5.65283500000000e+009	(-9.23276431712220e-002dB,6.71674842196984e+000°)	(-1.86348077039765e+001dB,-8.14665286671312e+001°)	(-1.86348077039765e+001dB,-8.14665286671312e+001°)	(-9.23276431710845e-002dB,6.71674842196985e+000°)
5.67408250000000e+009	(-9.07922744897528e-002dB,6.62273393960995e+000°)	(-1.87565274198402e+001dB,-8.15271129664236e+001°)	(-1.87565274198402e+001dB,-8.15271129664236e+001°)	(-9.07922744899448e-002dB,6.62273393960995e+000°)
5.69533000000000e+009	(-8.92891094069305e-002dB,6.52912887704902e+000°)	(-1.88794556223415e+001dB,-8.15863668459686e+001°)	(-1.88794556223415e+001dB,-8.15863668459686e+001°)	(-8.92891094071916e-002dB,6.52912887704902e+000°)
5.71657750000000e+009	(-8.78177544121441e-002dB,6.43592930641346e+000°)	(-1.90036240790409e+001dB,-8.16442600225363e+001°)	(-1.90036240790409e+001dB,-8.16442600225363e+001°)	(-8.78177544124188e-002dB,6.43592930641345e+000°)
5.73782500000000e+009	(-8.63778226204849e-002dB,6.34313135039446e+000°)	(-1.91290657194746e+001dB,-8.17007604405540e+001°)	(-1.91290657194746e+001dB,-8.17007604405540e+001°)	(-8.63778226207897e-002dB,6.34313135039445e+000°)
5.75907250000000e+009	(-8.49689336394630e-002dB,6.25073118147122e+000°)	(-1.92558146934682e+001dB,-8.17558341634940e+001°)	(-1.92558146934682e+001dB,-8.17558341634940e+001°)	(-8.49689336396646e-002dB,6.25073118147123e+000°)
5.78032000000000e+009	(-8.35907134387769e-002dB,6.15872502114776e+000°)	(-1.93839064331310e+001dB,-8.18094452568069e+001°)	(-1.93839064331310e+001dB,-8.18094452568069e+001°)	(-8.35907134386718e-002dB,6.15872502114776e+000°)
5.80156750000000e+009	(-8.22427942224938e-002dB,6.06710913920300e+000°)	(-1.95133777188112e+001dB,-8.18615556616294e+001°)	(-1.95133777188112e+001dB,-8.18615556616294e+001°)	(-8.22427942226106e-002dB,6.06710913920300e+000°)
5.82281500000000e+009	(-8.09248143073356e-002dB,5.97587985295419e+000°)	(-1.96442667493197e+001dB,-8.19121250584194e+001°)	(-1.96442667493197e+001dB,-8.19121250584194e+001°)	(-8.09248143072266e-002dB,5.97587985295419e+000°)
5.84406250000000e+009	(-7.96364179978168e-002dB,5.88503352653296e+000°)	(-1.97766132167540e+001dB,-8.19611107195752e+001°)	(-1.97766132167540e+001dB,-8.19611107195752e+001°)	(-7.96364179980367e-002dB,5.88503352653296e+000°)
5.86531000000000e+009	(-7.83772554715046e-002dB,5.79456657017412e+000°)	(-1.99104583862920e+001dB,-8.20084673499999e+001°)	(-1.99104583862920e+001dB,-8.20084673499999e+001°)	(-7.83772554714812e-002dB,5.79456657017412e+000°)
5.88655750000000e+009	(-7.71469826593244e-002dB,5.70447543951680e+000°)	(-2.00458451813491e+001dB,-8.20541469144509e+001°)	(-2.00458451813491e+001dB,-8.20541469144509e+001°)	(-7.71469826594129e-002dB,5.70447543951680e+000°)
5.90780500000000e+009	(-7.59452611353695e-002dB,5.61475663491774e+000°)	(-2.01828182745424e+001dB,-8.20980984503924e+001°)	(-2.01828182745424e+001dB,-8.20980984503924e+001°)	(-7.59452611354250e-002dB,5.61475663491774e+000°)
5.92905250000000e+009	(-7.47717580046995e-002dB,5.52540670077646e+000°)	(-2.03214241849355e+001dB,-8.21402678649196e+001°)	(-2.03214241849355e+001dB,-8.21402678649196e+001°)	(-7.47717580046528e-002dB,5.52540670077647e+000°)
5.95030000000000e+009	(-7.36261457947612e-002dB,5.43642222487209e+000°)	(-2.04617113820913e+001dB,-8.21805977141611e+001°)	(-2.04617113820914e+001dB,-8.21805977141611e+001°)	(-7.36261457950033e-002dB,5.43642222487209e+000°)
5.97154750000000e+009	(-7.25081023516353e-002dB,5.34779983771171e+000°)	(-2.06037303975134e+001dB,-8.22190269633823e+001°)	(-2.06037303975134e+001dB,-8.22190269633823e+001°)	(-7.25081023518833e-002dB,5.34779983771170e+000°)
5.99279500000000e+009	(-7.14173107344835e-002dB,5.25953621188988e+000°)	(-2.07475339441040e+001dB,-8.22554907258020e+001°)	(-2.07475339441040e+001dB,-8.22554907258020e+001°)	(-7.14173107345283e-002dB,5.25953621188988e+000°)
6.01404250000000e+009	(-7.03534591145935e-002dB,5.17162806145918e+000°)	(-2.08931770443445e+001dB,-8.22899199778970e+001°)	(-2.08931770443445e+001dB,-8.22899199778970e+001°)	(-7.03534591148336e-002dB,5.17162806145917e+000°)
6.03529000000000e+009	(-6.93162406786066e-002dB,5.08407214131160e+000°)	(-2.10407171679677e+001dB,-8.23222412487040e+001°)	(-2.10407171679677e+001dB,-8.23222412487040e+001°)	(-6.93162406787476e-002dB,5.08407214131160e+000°)
6.05653750000000e+009	(-6.83053535293381e-002dB,4.99686524657053e+000°)	(-2.11902143799688e+001dB,-8.23523762803137e+001°)	(-2.11902143799688e+001dB,-8.23523762803137e+001°)	(-6.83053535294120e-002dB,4.99686524657053e+000°)
6.07778500000000e+009	(-6.73205005924917e-002dB,4.91000421199310e+000°)	(-2.13417314999034e+001dB,-8.23802416564109e+001°)	(-2.13417314999035e+001dB,-8.23802416564109e+001°)	(-6.73205005926841e-002dB,4.91000421199309e+000°)
6.09903250000000e+009	(-6.63613895245390e-002dB,4.82348591138276e+000°)	(-2.14953342735092e+001dB,-8.24057483953098e+001°)	(-2.14953342735092e+001dB,-8.24057483953098e+001°)	(-6.63613895248072e-002dB,4.82348591138275e+000°)
6.12028000000000e+009	(-6.54277326218136e-002dB,4.73730725701190e+000°)	(-2.16510915578080e+001dB,-8.24288015034768e+001°)	(-2.16510915578080e+001dB,-8.24288015034768e+001°)	(-6.54277326218233e-002dB,4.73730725701190e+000°)
6.14152750000000e+009	(-6.45192467313444e-002dB,4.65146519905428e+000°)	(-2.18090755209717e+001dB,-8.24492994850106e+001°)	(-2.18090755209717e+001dB,-8.24492994850106e+001°)	(-6.45192467312609e-002dB,4.65146519905429e+000°)
6.16277500000000e+009	(-6.36356531655411e-002dB,4.56595672502703e+000°)	(-2.19693618583779e+001dB,-8.24671338019462e+001°)	(-2.19693618583779e+001dB,-8.24671338019462e+001°)	(-6.36356531657159e-002dB,4.56595672502703e+000°)
6.18402250000000e+009	(-6.27766776178562e-002dB,4.48077885924219e+000°)	(-2.21320300264441e+001dB,-8.24821882795531e+001°)	(-2.21320300264441e+001dB,-8.24821882795531e+001°)	(-6.27766776181563e-002dB,4.48077885924219e+000°)
6.20527000000000e+009	(-6.19420500790492e-002dB,4.39592866226750e+000°)	(-2.22971634960105e+001dB,-8.24943384499987e+001°)	(-2.22971634960105e+001dB,-8.24943384499987e+001°)	(-6.19420500790531e-002dB,4.39592866226750e+000°)
6.22651750000000e+009	(-6.11315047554525e-002dB,4.31140323039629e+000°)	(-2.24648500272544e+001dB,-8.25034508268197e+001°)	(-2.24648500272544e+001dB,-8.25034508268197e+001°)	(-6.11315047557681e-002dB,4.31140323039628e+000°)
6.24776500000000e+009	(-6.03447799930536e-002dB,4.22719969512625e+000°)	(-2.26351819683502e+001dB,-8.25093821015694e+001°)	(-2.26351819683502e+001dB,-8.25093821015694e+001°)	(-6.03447799929895e-002dB,4.22719969512626e+000°)
6.26901250000000e+009	(-5.95816181950879e-002dB,4.14331522264712e+000°)	(-2.28082565803564e+001dB,-8.25119782527555e+001°)	(-2.28082565803564e+001dB,-8.25119782527555e+001°)	(-5.95816181952889e-002dB,4.14331522264712e+000°)
6.29026000000000e+009	(-5.88417657514424e-002dB,4.05974701333675e+000°)	(-2.29841763911263e+001dB,-8.25110735557310e+001°)	(-2.29841763911263e+001dB,-8.25110735557309e+001°)	(-5.88417657515395e-002dB,4.05974701333674e+000°)
6.31150750000000e+009	(-5.81249729602443e-002dB,3.97649230126580e+000°)	(-2.31630495813712e+001dB,-8.25064894804901e+001°)	(-2.31630495813712e+001dB,-8.25064894804901e+001°)	(-5.81249729604695e-002dB,3.97649230126580e+000°)
6.33275500000000e+009	(-5.74309939577026e-002dB,3.89354835371063e+000°)	(-2.33449904064216e+001dB,-8.24980334623339e+001°)	(-2.33449904064216e+001dB,-8.24980334623339e+001°)	(-5.74309939579831e-002dB,3.89354835371063e+000°)
6.35400250000000e+009	(-5.67595866459519e-002dB,3.81091247067432e+000°)	(-2.35301196576776e+001dB,-8.24854975280176e+001°)	(-2.35301196576776e+001dB,-8.24854975280176e+001°)	(-5.67595866463703e-002dB,3.81091247067432e+000°)
6.37525000000000e+009	(-5.61105126241322e-002dB,3.72858198441567e+000°)	(-2.37185651682689e+001dB,-8.24686567572342e+001°)	(-2.37185651682689e+001dB,-8.24686567572342e+001°)	(-5.61105126245155e-002dB,3.72858198441566e+000°)
6.39649750000000e+009	(-5.54835371197237e-002dB,3.64655425898605e+000°)	(-2.39104623680503e+001dB,-8.24472675560203e+001°)	(-2.39104623680503e+001dB,-8.24472675560203e+001°)	(-5.54835371198100e-002dB,3.64655425898604e+000°)
6.41774500000000e+009	(-5.48784289217951e-002dB,3.56482668977391e+000°)	(-2.41059548937550e+001dB,-8.24210657148006e+001°)	(-2.41059548937551e+001dB,-8.24210657148006e+001°)	(-5.48784289217272e-002dB,3.56482668977391e+000°)
6.43899250000000e+009	(-5.42949603163165e-002dB,3.48339670305684e+000°)	(-2.43051952609364e+001dB,-8.23897642191819e+001°)	(-2.43051952609364e+001dB,-8.23897642191819e+001°)	(-5.42949603162602e-002dB,3.48339670305683e+000°)
6.46024000000000e+009	(-5.37329070223097e-002dB,3.40226175556098e+000°)	(-2.45083456052600e+001dB,-8.23530507761159e+001°)	(-2.45083456052600e+001dB,-8.23530507761159e+001°)	(-5.37329070224969e-002dB,3.40226175556098e+000°)
6.48148750000000e+009	(-5.31920481292914e-002dB,3.32141933402782e+000°)	(-2.47155785017986e+001dB,-8.23105850114688e+001°)	(-2.47155785017986e+001dB,-8.23105850114688e+001°)	(-5.31920481295204e-002dB,3.32141933402781e+000°)
6.50273500000000e+009	(-5.26721660356877e-002dB,3.24086695478796e+000°)	(-2.49270778722421e+001dB,-8.22619952871375e+001°)	(-2.49270778722421e+001dB,-8.22619952871375e+001°)	(-5.26721660358187e-002dB,3.24086695478797e+000°)
6.52398250000000e+009	(-5.21730463886841e-002dB,3.16060216334202e+000°)	(-2.51430399914135e+001dB,-8.22068750763122e+001°)	(-2.51430399914135e+001dB,-8.22068750763122e+001°)	(-5.21730463887821e-002dB,3.16060216334202e+000°)
6.54523000000000e+009	(-5.16944780264262e-002dB,3.08062253394830e+000°)	(-2.53636746062068e+001dB,-8.21447788239523e+001°)	(-2.53636746062068e+001dB,-8.21447788239523e+001°)	(-5.16944780264243e-002dB,3.08062253394829e+000°)
6.56647750000000e+009	(-5.12362529196690e-002dB,3.00092566921729e+000°)	(-2.55892061820846e+001dB,-8.20752172055078e+001°)	(-2.55892061820846e+001dB,-8.20752172055078e+001°)	(-5.12362529198019e-002dB,3.00092566921729e+000°)
6.58772500000000e+009	(-5.07981661164567e-002dB,2.92150919971270e+000°)	(-2.58198752946571e+001dB,-8.19976516797968e+001°)	(-2.58198752946571e+001dB,-8.19976516797968e+001°)	(-5.07981661165198e-002dB,2.92150919971269e+000°)
6.60897250000000e+009	(-5.03800156859819e-002dB,2.84237078355904e+000°)	(-2.60559401866645e+001dB,-8.19114882109585e+001°)	(-2.60559401866645e+001dB,-8.19114882109585e+001°)	(-5.03800156859858e-002dB,2.84237078355904e+000°)
6.63022000000000e+009	(-4.99816026649207e-002dB,2.76350810605561e+000°)	(-2.62976785139997e+001dB,-8.18160700085489e+001°)	(-2.62976785139997e+001dB,-8.18160700085489e+001°)	(-4.99816026651011e-002dB,2.76350810605561e+000°)
6.65146750000000e+009	(-4.96027310055541e-002dB,2.68491887929666e+000°)	(-2.65453893083288e+001dB,-8.17106691028606e+001°)	(-2.65453893083288e+001dB,-8.17106691028606e+001°)	(-4.96027310055600e-002dB,2.68491887929666e+000°)
6.67271500000000e+009	(-4.92432075220759e-002dB,2.60660084179780e+000°)	(-2.67993951885208e+001dB,-8.15944765327820e+001°)	(-2.67993951885208e+001dB,-8.15944765327820e+001°)	(-4.92432075220100e-002dB,2.60660084179780e+000°)
6.69396250000000e+009	(-4.89028418410330e-002dB,2.52855175812838e+000°)	(-2.70600448586329e+001dB,-8.14665908738079e+001°)	(-2.70600448586329e+001dB,-8.14665908738079e+001°)	(-4.89028418412890e-002dB,2.52855175812838e+000°)
6.71521000000000e+009	(-4.85814463525400e-002dB,2.45076941854981e+000°)	(-2.73277159367895e+001dB,-8.13260047713717e+001°)	(-2.73277159367895e+001dB,-8.13260047713717e+001°)	(-4.85814463528765e-002dB,2.45076941854981e+000°)
6.73645750000000e+009	(-4.82788361599192e-002dB,2.37325163865973e+000°)	(-2.76028181671559e+001dB,-8.11715890657671e+001°)	(-2.76028181671559e+001dB,-8.11715890657671e+001°)	(-4.82788361599162e-002dB,2.37325163865974e+000°)
6.75770500000000e+009	(-4.79948290317904e-002dB,2.29599625904188e+000°)	(-2.78857970766088e+001dB,-8.10020739946619e+001°)	(-2.78857970766088e+001dB,-8.10020739946619e+001°)	(-4.79948290318244e-002dB,2.29599625904187e+000°)
6.77895250000000e+009	(-4.77292453573244e-002dB,2.21900114492153e+000°)	(-2.81771381489325e+001dB,-8.08160268309932e+001°)	(-2.81771381489325e+001dB,-8.08160268309932e+001°)	(-4.77292453573573e-002dB,2.21900114492153e+000°)
6.80020000000000e+009	(-4.74819080985493e-002dB,2.14226418582652e+000°)	(-2.84773716027838e+001dB,-8.06118251490493e+001°)	(-2.84773716027838e+001dB,-8.06118251490493e+001°)	(-4.74819080989313e-002dB,2.14226418582651e+000°)
6.82144750000000e+009	(-4.72526427475600e-002dB,2.06578329525360e+000°)	(-2.87870778756866e+001dB,-8.03876246978082e+001°)	(-2.87870778756866e+001dB,-8.03876246978082e+001°)	(-4.72526427475620e-002dB,2.06578329525360e+000°)
6.84269500000000e+009	(-4.70412772793062e-002dB,1.98955641034022e+000°)	(-2.91068939353503e+001dB,-8.01413205817778e+001°)	(-2.91068939353503e+001dB,-8.01413205817778e+001°)	(-4.70412772791336e-002dB,1.98955641034022e+000°)
6.86394250000000e+009	(-4.68476421109169e-002dB,1.91358149154138e+000°)	(-2.94375205621517e+001dB,-7.98705000831783e+001°)	(-2.94375205621517e+001dB,-7.98705000831783e+001°)	(-4.68476421112049e-002dB,1.91358149154138e+000°)
6.88519000000000e+009	(-4.66715700602822e-002dB,1.83785652231172e+000°)	(-2.97797307730202e+001dB,-7.95723849741192e+001°)	(-2.97797307730202e+001dB,-7.95723849741192e+001°)	(-4.66715700606507e-002dB,1.83785652231171e+000°)
6.90643750000000e+009	(-4.65128963022488e-002dB,1.76237950879260e+000°)	(-3.01343795874921e+001dB,-7.92437605198191e+001°)	(-3.01343795874921e+001dB,-7.92437605198191e+001°)	(-4.65128963024689e-002dB,1.76237950879260e+000°)
6.92768500000000e+009	(-4.63714583289065e-002dB,1.68714847950415e+000°)	(-3.05024153711064e+001dB,-7.88808875023119e+001°)	(-3.05024153711064e+001dB,-7.88808875023119e+001°)	(-4.63714583290820e-002dB,1.68714847950415e+000°)
6.94893250000000e+009	(-4.62470959101869e-002dB,1.61216148504214e+000°)	(-3.08848930285359e+001dB,-7.84793924108410e+001°)	(-3.08848930285358e+001dB,-7.84793924108410e+001°)	(-4.62470959105582e-002dB,1.61216148504213e+000°)
6.97018000000000e+009	(-4.61396510554977e-002dB,1.53741659777962e+000°)	(-3.12829893560999e+001dB,-7.80341293244420e+001°)	(-3.12829893560999e+001dB,-7.80341293244420e+001°)	(-4.61396510557769e-002dB,1.53741659777962e+000°)
6.99142750000000e+009	(-4.60489679738662e-002dB,1.46291191157330e+000°)	(-3.16980208946112e+001dB,-7.75390047718337e+001°)	(-3.16980208946112e+001dB,-7.75390047718337e+001°)	(-4.60489679740116e-002dB,1.46291191157330e+000°)
7.01267500000000e+009	(-4.59748930376340e-002dB,1.38864554147447e+000°)	(-3.21314646369307e+001dB,-7.69867537276075e+001°)	(-3.21314646369307e+001dB,-7.69867537276075e+001°)	(-4.59748930375681e-002dB,1.38864554147447e+000°)
7.03392250000000e+009	(-4.59172747450224e-002dB,1.31461562344448e+000°)	(-3.25849819172358e+001dB,-7.63686505003584e+001°)	(-3.25849819172358e+001dB,-7.63686505003584e+001°)	(-4.59172747450834e-002dB,1.31461562344447e+000°)
7.05517000000000e+009	(-4.58759636851768e-002dB,1.24082031407459e+000°)	(-3.30604456976995e+001dB,-7.56741320082750e+001°)	(-3.30604456976995e+001dB,-7.56741320082750e+001°)	(-4.58759636854540e-002dB,1.24082031407458e+000°)
