Freq.	S11(v1)	S12(v1)	S21(v1)	S22(v1)
1.64607726426111e+008	(-1.97635173410281e+001dB,8.12705424811352e+001°)	(-9.05406868000846e-002dB,-5.89086377448288e+000°)	(-9.05406868000827e-002dB,-5.89086377448288e+000°)	(-1.97635173410280e+001dB,8.12705424811357e+001°)
1.66256724792423e+008	(-1.96780510178661e+001dB,8.12325429612148e+001°)	(-9.15812001417504e-002dB,-5.94942915897018e+000°)	(-9.15812001417524e-002dB,-5.94942915897018e+000°)	(-1.96780510178666e+001dB,8.12325429612146e+001°)
1.67922242405255e+008	(-1.95925996644368e+001dB,8.11938030247704e+001°)	(-9.26406619203569e-002dB,-6.00856900730786e+000°)	(-9.26406619203569e-002dB,-6.00856900730786e+000°)	(-1.95925996644375e+001dB,8.11938030247703e+001°)
1.69604444750222e+008	(-1.95071636506314e+001dB,8.11543187052587e+001°)	(-9.37194372598706e-002dB,-6.06828872714462e+000°)	(-9.37194372598686e-002dB,-6.06828872714462e+000°)	(-1.95071636506321e+001dB,8.11543187052587e+001°)
1.71303498970729e+008	(-1.94217433520793e+001dB,8.11140859789194e+001°)	(-9.48178983069679e-002dB,-6.12859377029575e+000°)	(-9.48178983069669e-002dB,-6.12859377029575e+000°)	(-1.94217433520793e+001dB,8.11140859789194e+001°)
1.73019573884582e+008	(-1.93363391502718e+001dB,8.10731007646831e+001°)	(-9.59364243603326e-002dB,-6.18948963289738e+000°)	(-9.59364243603355e-002dB,-6.18948963289738e+000°)	(-1.93363391502725e+001dB,8.10731007646827e+001°)
1.74752840000761e+008	(-1.92509514326983e+001dB,8.10313589242451e+001°)	(-9.70754020048812e-002dB,-6.25098185555653e+000°)	(-9.70754020048831e-002dB,-6.25098185555653e+000°)	(-1.92509514326983e+001dB,8.10313589242452e+001°)
1.76503469536361e+008	(-1.91655805929681e+001dB,8.09888562618853e+001°)	(-9.82352252437309e-002dB,-6.31307602349094e+000°)	(-9.82352252437280e-002dB,-6.31307602349094e+000°)	(-1.91655805929688e+001dB,8.09888562618852e+001°)
1.78271636433706e+008	(-1.90802270309522e+001dB,8.09455885246005e+001°)	(-9.94162956377463e-002dB,-6.37577776666565e+000°)	(-9.94162956377453e-002dB,-6.37577776666565e+000°)	(-1.90802270309523e+001dB,8.09455885246006e+001°)
1.80057516377627e+008	(-1.89948911529093e+001dB,8.09015514019463e+001°)	(-1.00619022442184e-001dB,-6.43909275991852e+000°)	(-1.00619022442184e-001dB,-6.43909275991851e+000°)	(-1.89948911529101e+001dB,8.09015514019463e+001°)
1.81861286812924e+008	(-1.89095733716300e+001dB,8.08567405261532e+001°)	(-1.01843822750326e-001dB,-6.50302672308140e+000°)	(-1.01843822750323e-001dB,-6.50302672308140e+000°)	(-1.89095733716309e+001dB,8.08567405261532e+001°)
1.83683126961992e+008	(-1.88242741065696e+001dB,8.08111514720381e+001°)	(-1.03091121635737e-001dB,-6.56758542109054e+000°)	(-1.03091121635737e-001dB,-6.56758542109054e+000°)	(-1.88242741065701e+001dB,8.08111514720381e+001°)
1.85523217842630e+008	(-1.87389937839896e+001dB,8.07647797570307e+001°)	(-1.04361352298760e-001dB,-6.63277466409037e+000°)	(-1.04361352298758e-001dB,-6.63277466409037e+000°)	(-1.87389937839899e+001dB,8.07647797570310e+001°)
1.87381742286030e+008	(-1.86537328371010e+001dB,8.07176208412068e+001°)	(-1.05654956215389e-001dB,-6.69860030752803e+000°)	(-1.05654956215389e-001dB,-6.69860030752803e+000°)	(-1.86537328371012e+001dB,8.07176208412068e+001°)
1.89258884954938e+008	(-1.85684917062075e+001dB,8.06696701272951e+001°)	(-1.06972383288017e-001dB,-6.76506825223910e+000°)	(-1.06972383288014e-001dB,-6.76506825223910e+000°)	(-1.85684917062071e+001dB,8.06696701272957e+001°)
1.91154832362004e+008	(-1.84832708388493e+001dB,8.06209229606761e+001°)	(-1.08314091998151e-001dB,-6.83218444452319e+000°)	(-1.08314091998149e-001dB,-6.83218444452319e+000°)	(-1.84832708388502e+001dB,8.06209229606763e+001°)
1.93069772888316e+008	(-1.83980706899580e+001dB,8.05713746295302e+001°)	(-1.09680549564451e-001dB,-6.89995487621224e+000°)	(-1.09680549564449e-001dB,-6.89995487621224e+000°)	(-1.83980706899583e+001dB,8.05713746295303e+001°)
1.95003896802117e+008	(-1.83128917219966e+001dB,8.05210203647207e+001°)	(-1.11072232097921e-001dB,-6.96838558472455e+000°)	(-1.11072232097915e-001dB,-6.96838558472456e+000°)	(-1.83128917219971e+001dB,8.05210203647210e+001°)
1.96957396277704e+008	(-1.82277344051192e+001dB,8.04698553399824e+001°)	(-1.12489624765275e-001dB,-7.03748265311264e+000°)	(-1.12489624765273e-001dB,-7.03748265311264e+000°)	(-1.82277344051196e+001dB,8.04698553399825e+001°)
1.98930465414533e+008	(-1.81425992173220e+001dB,8.04178746719374e+001°)	(-1.13933221951468e-001dB,-7.10725221009788e+000°)	(-1.13933221951467e-001dB,-7.10725221009788e+000°)	(-1.81425992173222e+001dB,8.04178746719374e+001°)
2.00923300256496e+008	(-1.80574866445985e+001dB,8.03650734201571e+001°)	(-1.15403527425348e-001dB,-7.17770043009401e+000°)	(-1.15403527425346e-001dB,-7.17770043009401e+000°)	(-1.80574866445994e+001dB,8.03650734201571e+001°)
2.02936098811402e+008	(-1.79723971811025e+001dB,8.03114465873239e+001°)	(-1.16901054509762e-001dB,-7.24883353322070e+000°)	(-1.16901054509762e-001dB,-7.24883353322070e+000°)	(-1.79723971811024e+001dB,8.03114465873240e+001°)
2.04969061070655e+008	(-1.78873313293001e+001dB,8.02569891192062e+001°)	(-1.18426326250328e-001dB,-7.32065778530181e+000°)	(-1.18426326250329e-001dB,-7.32065778530181e+000°)	(-1.78873313293001e+001dB,8.02569891192062e+001°)
2.07022389029119e+008	(-1.78022896001399e+001dB,8.02016959048879e+001°)	(-1.19979875591697e-001dB,-7.39317949785486e+000°)	(-1.19979875591697e-001dB,-7.39317949785486e+000°)	(-1.78022896001404e+001dB,8.02016959048879e+001°)
2.09096286705193e+008	(-1.77172725132150e+001dB,8.01455617768443e+001°)	(-1.21562245553192e-001dB,-7.46640502806540e+000°)	(-1.21562245553192e-001dB,-7.46640502806540e+000°)	(-1.77172725132156e+001dB,8.01455617768441e+001°)
2.11190960161080e+008	(-1.76322805969285e+001dB,8.00885815110715e+001°)	(-1.23173989407989e-001dB,-7.54034077874784e+000°)	(-1.23173989407989e-001dB,-7.54034077874785e+000°)	(-1.76322805969286e+001dB,8.00885815110717e+001°)
2.13306617523262e+008	(-1.75473143886622e+001dB,8.00307498272219e+001°)	(-1.24815670864789e-001dB,-7.61499319829334e+000°)	(-1.24815670864787e-001dB,-7.61499319829335e+000°)	(-1.75473143886629e+001dB,8.00307498272221e+001°)
2.15443469003179e+008	(-1.74623744349514e+001dB,7.99720613888245e+001°)	(-1.26487864253823e-001dB,-7.69036878060346e+000°)	(-1.26487864253822e-001dB,-7.69036878060346e+000°)	(-1.74623744349522e+001dB,7.99720613888247e+001°)
2.17601726918115e+008	(-1.73774612916543e+001dB,7.99125108033987e+001°)	(-1.28191154713058e-001dB,-7.76647406500796e+000°)	(-1.28191154713060e-001dB,-7.76647406500796e+000°)	(-1.73774612916548e+001dB,7.99125108033987e+001°)
2.19781605712295e+008	(-1.72925755241289e+001dB,7.98520926226683e+001°)	(-1.29926138378981e-001dB,-7.84331563616811e+000°)	(-1.29926138378982e-001dB,-7.84331563616811e+000°)	(-1.72925755241294e+001dB,7.98520926226682e+001°)
2.21983321978194e+008	(-1.72077177074113e+001dB,7.97908013427737e+001°)	(-1.31693422579845e-001dB,-7.92090012396400e+000°)	(-1.31693422579841e-001dB,-7.92090012396400e+000°)	(-1.72077177074122e+001dB,7.97908013427737e+001°)
2.24207094478051e+008	(-1.71228884263961e+001dB,7.97286314044922e+001°)	(-1.33493626031598e-001dB,-7.99923420336569e+000°)	(-1.33493626031596e-001dB,-7.99923420336569e+000°)	(-1.71228884263973e+001dB,7.97286314044921e+001°)
2.26453144165614e+008	(-1.70380882760184e+001dB,7.96655771934755e+001°)	(-1.35327379036693e-001dB,-8.07832459428717e+000°)	(-1.35327379036692e-001dB,-8.07832459428717e+000°)	(-1.70380882760189e+001dB,7.96655771934756e+001°)
2.28721694208087e+008	(-1.69533178614363e+001dB,7.96016330404703e+001°)	(-1.37195323684940e-001dB,-8.15817806142238e+000°)	(-1.37195323684941e-001dB,-8.15817806142238e+000°)	(-1.69533178614367e+001dB,7.96016330404702e+001°)
2.31012970008305e+008	(-1.68685777982214e+001dB,7.95367932216415e+001°)	(-1.39098114059248e-001dB,-8.23880141406485e+000°)	(-1.39098114059248e-001dB,-8.23880141406484e+000°)	(-1.68685777982219e+001dB,7.95367932216414e+001°)
2.33327199227136e+008	(-1.67838687125467e+001dB,7.94710519588386e+001°)	(-1.41036416442512e-001dB,-8.32020150590751e+000°)	(-1.41036416442510e-001dB,-8.32020150590751e+000°)	(-1.67838687125465e+001dB,7.94710519588389e+001°)
2.35664611806091e+008	(-1.66991912413758e+001dB,7.94044034198740e+001°)	(-1.43010909527232e-001dB,-8.40238523482293e+000°)	(-1.43010909527230e-001dB,-8.40238523482292e+000°)	(-1.66991912413760e+001dB,7.94044034198741e+001°)
2.38025439990181e+008	(-1.66145460326603e+001dB,7.93368417189008e+001°)	(-1.45022284630010e-001dB,-8.48535954262573e+000°)	(-1.45022284630010e-001dB,-8.48535954262573e+000°)	(-1.66145460326613e+001dB,7.93368417189007e+001°)
2.40409918350986e+008	(-1.65299337455360e+001dB,7.92683609167495e+001°)	(-1.47071245907500e-001dB,-8.56913141481336e+000°)	(-1.47071245907497e-001dB,-8.56913141481335e+000°)	(-1.65299337455360e+001dB,7.92683609167497e+001°)
2.42818283809966e+008	(-1.64453550505147e+001dB,7.91989550212160e+001°)	(-1.49158510573619e-001dB,-8.65370788028422e+000°)	(-1.49158510573616e-001dB,-8.65370788028422e+000°)	(-1.64453550505153e+001dB,7.91989550212162e+001°)
2.45250775662000e+008	(-1.63608106296947e+001dB,7.91286179875721e+001°)	(-1.51284809124603e-001dB,-8.73909601103884e+000°)	(-1.51284809124604e-001dB,-8.73909601103885e+000°)	(-1.63608106296954e+001dB,7.91286179875720e+001°)
2.47707635599160e+008	(-1.62763011769571e+001dB,7.90573437188824e+001°)	(-1.53450885561836e-001dB,-8.82530292185390e+000°)	(-1.53450885561837e-001dB,-8.82530292185390e+000°)	(-1.62763011769573e+001dB,7.90573437188822e+001°)
2.50189107734730e+008	(-1.61918273981720e+001dB,7.89851260664544e+001°)	(-1.55657497620251e-001dB,-8.91233576993583e+000°)	(-1.55657497620245e-001dB,-8.91233576993583e+000°)	(-1.61918273981724e+001dB,7.89851260664547e+001°)
2.52695438627458e+008	(-1.61073900114091e+001dB,7.89119588303214e+001°)	(-1.57905416999989e-001dB,-9.00020175455109e+000°)	(-1.57905416999986e-001dB,-9.00020175455109e+000°)	(-1.61073900114091e+001dB,7.89119588303215e+001°)
2.55226877306056e+008	(-1.60229897471430e+001dB,7.88378357596647e+001°)	(-1.60195429598998e-001dB,-9.08890811663017e+000°)	(-1.60195429599000e-001dB,-9.08890811663017e+000°)	(-1.60229897471441e+001dB,7.88378357596645e+001°)
2.57783675293940e+008	(-1.59386273484716e+001dB,7.87627505533909e+001°)	(-1.62528335751793e-001dB,-9.17846213834981e+000°)	(-1.62528335751791e-001dB,-9.17846213834982e+000°)	(-1.59386273484729e+001dB,7.87627505533907e+001°)
2.60366086634227e+008	(-1.58543035713250e+001dB,7.86866968605900e+001°)	(-1.64904950467547e-001dB,-9.26887114268593e+000°)	(-1.64904950467545e-001dB,-9.26887114268592e+000°)	(-1.58543035713253e+001dB,7.86866968605900e+001°)
2.62974367914969e+008	(-1.57700191846816e+001dB,7.86096682810792e+001°)	(-1.67326103672649e-001dB,-9.36014249294146e+000°)	(-1.67326103672650e-001dB,-9.36014249294146e+000°)	(-1.57700191846827e+001dB,7.86096682810790e+001°)
2.65608778294656e+008	(-1.56857749707942e+001dB,7.85316583660683e+001°)	(-1.69792640458785e-001dB,-9.45228359224977e+000°)	(-1.69792640458787e-001dB,-9.45228359224978e+000°)	(-1.56857749707949e+001dB,7.85316583660682e+001°)
2.68269579527960e+008	(-1.56015717254026e+001dB,7.84526606186615e+001°)	(-1.72305421328826e-001dB,-9.54530188304483e+000°)	(-1.72305421328825e-001dB,-9.54530188304483e+000°)	(-1.56015717254032e+001dB,7.84526606186616e+001°)
2.70957035991745e+008	(-1.55174102579619e+001dB,7.83726684945539e+001°)	(-1.74865322450145e-001dB,-9.63920484650739e+000°)	(-1.74865322450141e-001dB,-9.63920484650739e+000°)	(-1.55174102579627e+001dB,7.83726684945538e+001°)
2.73671414711334e+008	(-1.54332913918671e+001dB,7.82916754026772e+001°)	(-1.77473235908736e-001dB,-9.73400000197924e+000°)	(-1.77473235908737e-001dB,-9.73400000197925e+000°)	(-1.54332913918675e+001dB,7.82916754026771e+001°)
2.76412985387045e+008	(-1.53492159646787e+001dB,7.82096747058736e+001°)	(-1.80130069966137e-001dB,-9.82969490634722e+000°)	(-1.80130069966137e-001dB,-9.82969490634722e+000°)	(-1.53492159646792e+001dB,7.82096747058736e+001°)
2.79182020420981e+008	(-1.52651848283553e+001dB,7.81266597216474e+001°)	(-1.82836749320560e-001dB,-9.92629715339764e+000°)	(-1.82836749320562e-001dB,-9.92629715339764e+000°)	(-1.52651848283557e+001dB,7.81266597216474e+001°)
2.81978794944105e+008	(-1.51811988494826e+001dB,7.80426237228902e+001°)	(-1.85594215369325e-001dB,-1.00238143731367e+001°)	(-1.85594215369322e-001dB,-1.00238143731367e+001°)	(-1.51811988494831e+001dB,7.80426237228903e+001°)
2.84803586843567e+008	(-1.50972589095088e+001dB,7.79575599386836e+001°)	(-1.88403426475319e-001dB,-1.01222542310799e+001°)	(-1.88403426475315e-001dB,-1.01222542310799e+001°)	(-1.50972589095096e+001dB,7.79575599386837e+001°)
2.87656676790323e+008	(-1.50133659049803e+001dB,7.78714615551150e+001°)	(-1.91265358235816e-001dB,-1.02216244275068e+001°)	(-1.91265358235813e-001dB,-1.02216244275068e+001°)	(-1.50133659049807e+001dB,7.78714615551151e+001°)
2.90538348267019e+008	(-1.49295207477775e+001dB,7.77843217161105e+001°)	(-1.94181003753487e-001dB,-1.03219326966811e+001°)	(-1.94181003753487e-001dB,-1.03219326966811e+001°)	(-1.49295207477777e+001dB,7.77843217161105e+001°)
2.93448887596157e+008	(-1.48457243653557e+001dB,7.76961335243371e+001°)	(-1.97151373911235e-001dB,-1.04231868060363e+001°)	(-1.97151373911234e-001dB,-1.04231868060363e+001°)	(-1.48457243653565e+001dB,7.76961335243370e+001°)
2.96388583968546e+008	(-1.47619777009883e+001dB,7.76068900421431e+001°)	(-2.00177497649786e-001dB,-1.05253945553249e+001°)	(-2.00177497649787e-001dB,-1.05253945553249e+001°)	(-1.47619777009889e+001dB,7.76068900421430e+001°)
2.99357729472035e+008	(-1.46782817140054e+001dB,7.75165842924654e+001°)	(-2.03260422245887e-001dB,-1.06285637757287e+001°)	(-2.03260422245884e-001dB,-1.06285637757287e+001°)	(-1.46782817140061e+001dB,7.75165842924654e+001°)
3.02356619120533e+008	(-1.45946373800427e+001dB,7.74252092598757e+001°)	(-2.06401213596160e-001dB,-1.07327023289338e+001°)	(-2.06401213596158e-001dB,-1.07327023289338e+001°)	(-1.45946373800434e+001dB,7.74252092598755e+001°)
3.05385550883327e+008	(-1.45110456912864e+001dB,7.73327578915871e+001°)	(-2.09600956501226e-001dB,-1.08378181061645e+001°)	(-2.09600956501221e-001dB,-1.08378181061645e+001°)	(-1.45110456912865e+001dB,7.73327578915872e+001°)
3.08444825714681e+008	(-1.44275076567199e+001dB,7.72392230985223e+001°)	(-2.12860754952908e-001dB,-1.09439190271773e+001°)	(-2.12860754952907e-001dB,-1.09439190271773e+001°)	(-1.44275076567200e+001dB,7.72392230985224e+001°)
3.11534747583744e+008	(-1.43440243023760e+001dB,7.71445977564489e+001°)	(-2.16181732424889e-001dB,-1.10510130392155e+001°)	(-2.16181732424887e-001dB,-1.10510130392155e+001°)	(-1.43440243023765e+001dB,7.71445977564490e+001°)
3.14655623504751e+008	(-1.42605966715868e+001dB,7.70488747071252e+001°)	(-2.19565032164689e-001dB,-1.11591081159207e+001°)	(-2.19565032164688e-001dB,-1.11591081159207e+001°)	(-1.42605966715874e+001dB,7.70488747071250e+001°)
3.17807763567526e+008	(-1.41772258252359e+001dB,7.69520467594923e+001°)	(-2.23011817488229e-001dB,-1.12682122562014e+001°)	(-2.23011817488227e-001dB,-1.12682122562014e+001°)	(-1.41772258252360e+001dB,7.69520467594923e+001°)
3.20991480968296e+008	(-1.40939128420102e+001dB,7.68541066908987e+001°)	(-2.26523272076156e-001dB,-1.13783334830575e+001°)	(-2.26523272076156e-001dB,-1.13783334830575e+001°)	(-1.40939128420107e+001dB,7.68541066908987e+001°)
3.24207092040808e+008	(-1.40106588186592e+001dB,7.67550472484297e+001°)	(-2.30100600274523e-001dB,-1.14894798423624e+001°)	(-2.30100600274520e-001dB,-1.14894798423624e+001°)	(-1.40106588186594e+001dB,7.67550472484299e+001°)
3.27454916287757e+008	(-1.39274648702455e+001dB,7.66548611501803e+001°)	(-2.33745027394090e-001dB,-1.16016594015949e+001°)	(-2.33745027394089e-001dB,-1.16016594015949e+001°)	(-1.39274648702461e+001dB,7.66548611501804e+001°)
3.30735276412539e+008	(-1.38443321304060e+001dB,7.65535410866769e+001°)	(-2.37457800015208e-001dB,-1.17148802485289e+001°)	(-2.37457800015206e-001dB,-1.17148802485289e+001°)	(-1.38443321304067e+001dB,7.65535410866769e+001°)
3.34048498351308e+008	(-1.37612617516071e+001dB,7.64510797222739e+001°)	(-2.41240186292101e-001dB,-1.18291504898719e+001°)	(-2.41240186292097e-001dB,-1.18291504898719e+001°)	(-1.37612617516075e+001dB,7.64510797222741e+001°)
3.37394911305365e+008	(-1.36782549054028e+001dB,7.63474696966230e+001°)	(-2.45093476259843e-001dB,-1.19444782498558e+001°)	(-2.45093476259845e-001dB,-1.19444782498558e+001°)	(-1.36782549054034e+001dB,7.63474696966228e+001°)
3.40774847773865e+008	(-1.35953127826957e+001dB,7.62427036262114e+001°)	(-2.49018982143917e-001dB,-1.20608716687788e+001°)	(-2.49018982143916e-001dB,-1.20608716687788e+001°)	(-1.35953127826964e+001dB,7.62427036262116e+001°)
3.44188643586855e+008	(-1.35124365939947e+001dB,7.61367741059148e+001°)	(-2.53018038669893e-001dB,-1.21783389014944e+001°)	(-2.53018038669892e-001dB,-1.21783389014944e+001°)	(-1.35124365939955e+001dB,7.61367741059149e+001°)
3.47636637938642e+008	(-1.34296275696759e+001dB,7.60296737106299e+001°)	(-2.57092003375944e-001dB,-1.22968881158500e+001°)	(-2.57092003375942e-001dB,-1.22968881158500e+001°)	(-1.34296275696763e+001dB,7.60296737106298e+001°)
3.51119173421496e+008	(-1.33468869602410e+001dB,7.59213949969309e+001°)	(-2.61242256925554e-001dB,-1.24165274910715e+001°)	(-2.61242256925554e-001dB,-1.24165274910715e+001°)	(-1.33468869602413e+001dB,7.59213949969309e+001°)
3.54636596059689e+008	(-1.32642160365796e+001dB,7.58119305048163e+001°)	(-2.65470203422921e-001dB,-1.25372652160947e+001°)	(-2.65470203422919e-001dB,-1.25372652160947e+001°)	(-1.32642160365800e+001dB,7.58119305048163e+001°)
3.58189255343877e+008	(-1.31816160902273e+001dB,7.57012727594768e+001°)	(-2.69777270728299e-001dB,-1.26591094878412e+001°)	(-2.69777270728299e-001dB,-1.26591094878412e+001°)	(-1.31816160902284e+001dB,7.57012727594767e+001°)
3.61777504265823e+008	(-1.30990884336287e+001dB,7.55894142731555e+001°)	(-2.74164910775795e-001dB,-1.27820685094387e+001°)	(-2.74164910775795e-001dB,-1.27820685094387e+001°)	(-1.30990884336289e+001dB,7.55894142731556e+001°)
3.65401699353473e+008	(-1.30166344003905e+001dB,7.54763475469888e+001°)	(-2.78634599889058e-001dB,-1.29061504883818e+001°)	(-2.78634599889057e-001dB,-1.29061504883818e+001°)	(-1.30166344003908e+001dB,7.54763475469888e+001°)
3.69062200706378e+008	(-1.29342553455466e+001dB,7.53620650730139e+001°)	(-2.83187839101978e-001dB,-1.30313636346386e+001°)	(-2.83187839101978e-001dB,-1.30313636346386e+001°)	(-1.29342553455472e+001dB,7.53620650730139e+001°)
3.72759372031476e+008	(-1.28519526458142e+001dB,7.52465593361567e+001°)	(-2.87826154476915e-001dB,-1.31577161586953e+001°)	(-2.87826154476914e-001dB,-1.31577161586953e+001°)	(-1.28519526458141e+001dB,7.52465593361568e+001°)
3.76493580679228e+008	(-1.27697276998476e+001dB,7.51298228162809e+001°)	(-2.92551097423369e-001dB,-1.32852162695400e+001°)	(-2.92551097423368e-001dB,-1.32852162695400e+001°)	(-1.27697276998474e+001dB,7.51298228162810e+001°)
3.80265197680120e+008	(-1.26875819284979e+001dB,7.50118479903432e+001°)	(-2.97364245018720e-001dB,-1.34138721725878e+001°)	(-2.97364245018718e-001dB,-1.34138721725878e+001°)	(-1.26875819284985e+001dB,7.50118479903432e+001°)
3.84074597781525e+008	(-1.26055167750678e+001dB,7.48926273345919e+001°)	(-3.02267200328336e-001dB,-1.35436920675427e+001°)	(-3.02267200328334e-001dB,-1.35436920675427e+001°)	(-1.26055167750684e+001dB,7.48926273345921e+001°)
3.87922159484942e+008	(-1.25235337055604e+001dB,7.47721533267807e+001°)	(-3.07261592723556e-001dB,-1.36746841461935e+001°)	(-3.07261592723556e-001dB,-1.36746841461935e+001°)	(-1.25235337055613e+001dB,7.47721533267806e+001°)
3.91808265083599e+008	(-1.24416342089349e+001dB,7.46504184485320e+001°)	(-3.12349078203011e-001dB,-1.38068565901503e+001°)	(-3.12349078203006e-001dB,-1.38068565901503e+001°)	(-1.24416342089351e+001dB,7.46504184485321e+001°)
3.95733300700444e+008	(-1.23598197973506e+001dB,7.45274151876708e+001°)	(-3.17531339709328e-001dB,-1.39402175685104e+001°)	(-3.17531339709326e-001dB,-1.39402175685104e+001°)	(-1.23598197973512e+001dB,7.45274151876709e+001°)
3.99697656326503e+008	(-1.22780920064190e+001dB,7.44031360407195e+001°)	(-3.22810087449321e-001dB,-1.40747752354634e+001°)	(-3.22810087449320e-001dB,-1.40747752354634e+001°)	(-1.22780920064200e+001dB,7.44031360407194e+001°)
4.03701725859635e+008	(-1.21964523954456e+001dB,7.42775735153912e+001°)	(-3.28187059210277e-001dB,-1.42105377278257e+001°)	(-3.28187059210275e-001dB,-1.42105377278257e+001°)	(-1.21964523954460e+001dB,7.42775735153912e+001°)
4.07745907143668e+008	(-1.21149025476691e+001dB,7.41507201331508e+001°)	(-3.33664020675010e-001dB,-1.43475131625060e+001°)	(-3.33664020675010e-001dB,-1.43475131625060e+001°)	(-1.21149025476694e+001dB,7.41507201331508e+001°)
4.11830602007928e+008	(-1.20334440705036e+001dB,7.40225684318988e+001°)	(-3.39242765738005e-001dB,-1.44857096339062e+001°)	(-3.39242765738006e-001dB,-1.44857096339062e+001°)	(-1.20334440705037e+001dB,7.40225684318989e+001°)
4.15956216307164e+008	(-1.19520785957708e+001dB,7.38931109686671e+001°)	(-3.44925116817322e-001dB,-1.46251352112480e+001°)	(-3.44925116817322e-001dB,-1.46251352112480e+001°)	(-1.19520785957715e+001dB,7.38931109686670e+001°)
4.20123159961875e+008	(-1.18708077799345e+001dB,7.37623403224270e+001°)	(-3.50712925166555e-001dB,-1.47657979358324e+001°)	(-3.50712925166552e-001dB,-1.47657979358324e+001°)	(-1.18708077799348e+001dB,7.37623403224270e+001°)
4.24331846999040e+008	(-1.17896333043236e+001dB,7.36302490969193e+001°)	(-3.56608071182347e-001dB,-1.49077058182237e+001°)	(-3.56608071182350e-001dB,-1.49077058182237e+001°)	(-1.17896333043241e+001dB,7.36302490969192e+001°)
4.28582695593256e+008	(-1.17085568753597e+001dB,7.34968299236175e+001°)	(-3.62612464712395e-001dB,-1.50508668353659e+001°)	(-3.62612464712391e-001dB,-1.50508668353659e+001°)	(-1.17085568753600e+001dB,7.34968299236176e+001°)
4.32876128108284e+008	(-1.16275802247732e+001dB,7.33620754647089e+001°)	(-3.68728045358118e-001dB,-1.51952889276221e+001°)	(-3.68728045358117e-001dB,-1.51952889276221e+001°)	(-1.16275802247732e+001dB,7.33620754647090e+001°)
4.37212571139020e+008	(-1.15467051098179e+001dB,7.32259784161798e+001°)	(-3.74956782775946e-001dB,-1.53409799957423e+001°)	(-3.74956782775945e-001dB,-1.53409799957423e+001°)	(-1.15467051098177e+001dB,7.32259784161799e+001°)
4.41592455553880e+008	(-1.14659333134787e+001dB,7.30885315109571e+001°)	(-3.81300676974328e-001dB,-1.54879478977556e+001°)	(-3.81300676974325e-001dB,-1.54879478977556e+001°)	(-1.14659333134800e+001dB,7.30885315109570e+001°)
4.46016216537607e+008	(-1.13852666446798e+001dB,7.29497275221666e+001°)	(-3.87761758609388e-001dB,-1.56362004457906e+001°)	(-3.87761758609386e-001dB,-1.56362004457906e+001°)	(-1.13852666446806e+001dB,7.29497275221665e+001°)
4.50484293634518e+008	(-1.13047069384735e+001dB,7.28095592663778e+001°)	(-3.94342089272212e-001dB,-1.57857454028134e+001°)	(-3.94342089272214e-001dB,-1.57857454028134e+001°)	(-1.13047069384737e+001dB,7.28095592663778e+001°)
4.54997130792170e+008	(-1.12242560562364e+001dB,7.26680196070129e+001°)	(-4.01043761776360e-001dB,-1.59365904792959e+001°)	(-4.01043761776357e-001dB,-1.59365904792959e+001°)	(-1.12242560562369e+001dB,7.26680196070129e+001°)
4.59555176405476e+008	(-1.11439158858546e+001dB,7.25251014578051e+001°)	(-4.07868900439481e-001dB,-1.60887433298060e+001°)	(-4.07868900439481e-001dB,-1.60887433298060e+001°)	(-1.11439158858549e+001dB,7.25251014578050e+001°)
4.64158883361254e+008	(-1.10636883418979e+001dB,7.23807977863009e+001°)	(-4.14819661358474e-001dB,-1.62422115495174e+001°)	(-4.14819661358474e-001dB,-1.62422115495174e+001°)	(-1.10636883418979e+001dB,7.23807977863009e+001°)
4.68808709083228e+008	(-1.09835753657913e+001dB,7.22351016174818e+001°)	(-4.21898232681444e-001dB,-1.63970026706462e+001°)	(-4.21898232681445e-001dB,-1.63970026706462e+001°)	(-1.09835753657910e+001dB,7.22351016174819e+001°)
4.73505115577476e+008	(-1.09035789259762e+001dB,7.20880060374340e+001°)	(-4.29106834872674e-001dB,-1.65531241588066e+001°)	(-4.29106834872676e-001dB,-1.65531241588066e+001°)	(-1.09035789259764e+001dB,7.20880060374340e+001°)
4.78248569478335e+008	(-1.08237010180668e+001dB,7.19395041971271e+001°)	(-4.36447720973313e-001dB,-1.67105834092917e+001°)	(-4.36447720973311e-001dB,-1.67105834092917e+001°)	(-1.08237010180667e+001dB,7.19395041971272e+001°)
4.83039542094767e+008	(-1.07439436649910e+001dB,7.17895893162203e+001°)	(-4.43923176852937e-001dB,-1.68693877432715e+001°)	(-4.43923176852935e-001dB,-1.68693877432715e+001°)	(-1.07439436649911e+001dB,7.17895893162204e+001°)
4.87878509457188e+008	(-1.06643089171300e+001dB,7.16382546870016e+001°)	(-4.51535521457500e-001dB,-1.70295444039176e+001°)	(-4.51535521457500e-001dB,-1.70295444039176e+001°)	(-1.06643089171306e+001dB,7.16382546870016e+001°)
4.92765952364763e+008	(-1.05847988524435e+001dB,7.14854936783668e+001°)	(-4.59287107048068e-001dB,-1.71910605524468e+001°)	(-4.59287107048066e-001dB,-1.71910605524468e+001°)	(-1.05847988524446e+001dB,7.14854936783668e+001°)
