Freq.	S11(v1)	S12(v1)	S21(v1)	S22(v1)
1.34171283547986e+008	(-2.14671610210689e+001dB,8.24773189925286e+001°)	(-6.55544630423714e-002dB,-4.83954729593930e+000°)	(-6.55544630423694e-002dB,-4.83954729593929e+000°)	(-2.14671610210700e+001dB,8.24773189925284e+001°)
1.35824690284919e+008	(-2.13617854124789e+001dB,8.24399131592363e+001°)	(-6.64601004111050e-002dB,-4.89884844753172e+000°)	(-6.64601004111040e-002dB,-4.89884844753172e+000°)	(-2.13617854124785e+001dB,8.24399131592365e+001°)
1.37498472125716e+008	(-2.12564255158109e+001dB,8.24015870466204e+001°)	(-6.73854420597507e-002dB,-4.95886931787958e+000°)	(-6.73854420597507e-002dB,-4.95886931787958e+000°)	(-2.12564255158110e+001dB,8.24015870466206e+001°)
1.39192880154907e+008	(-2.11510818127318e+001dB,8.23623341879245e+001°)	(-6.83309537375247e-002dB,-5.01961839404644e+000°)	(-6.83309537375247e-002dB,-5.01961839404645e+000°)	(-2.11510818127329e+001dB,8.23623341879245e+001°)
1.40908168551168e+008	(-2.10457547942938e+001dB,8.23221480035948e+001°)	(-6.92971123199943e-002dB,-5.08110425413280e+000°)	(-6.92971123199914e-002dB,-5.08110425413280e+000°)	(-2.10457547942949e+001dB,8.23221480035950e+001°)
1.42644594625441e+008	(-2.09404449611896e+001dB,8.22810218008413e+001°)	(-7.02844060683675e-002dB,-5.14333556791390e+000°)	(-7.02844060683695e-002dB,-5.14333556791390e+000°)	(-2.09404449611903e+001dB,8.22810218008411e+001°)
1.44402418859540e+008	(-2.08351528240181e+001dB,8.22389487732708e+001°)	(-7.12933348954237e-002dB,-5.20632109746978e+000°)	(-7.12933348954247e-002dB,-5.20632109746979e+000°)	(-2.08351528240182e+001dB,8.22389487732707e+001°)
1.46181904945222e+008	(-2.07298789035505e+001dB,8.21959220004839e+001°)	(-7.23244106365619e-002dB,-5.27006969780430e+000°)	(-7.23244106365638e-002dB,-5.27006969780430e+000°)	(-2.07298789035514e+001dB,8.21959220004837e+001°)
1.47983319823748e+008	(-2.06246237310066e+001dB,8.21519344477652e+001°)	(-7.33781573280550e-002dB,-5.33459031745450e+000°)	(-7.33781573280540e-002dB,-5.33459031745450e+000°)	(-2.06246237310078e+001dB,8.21519344477652e+001°)
1.49806933725919e+008	(-2.05193878483302e+001dB,8.21069789656529e+001°)	(-7.44551114894602e-002dB,-5.39989199908789e+000°)	(-7.44551114894534e-002dB,-5.39989199908789e+000°)	(-2.05193878483298e+001dB,8.21069789656534e+001°)
1.51653020212624e+008	(-2.04141718084673e+001dB,8.20610482894751e+001°)	(-7.55558224114322e-002dB,-5.46598388008666e+000°)	(-7.55558224114322e-002dB,-5.46598388008666e+000°)	(-2.04141718084673e+001dB,8.20610482894753e+001°)
1.53521856215867e+008	(-2.03089761756648e+001dB,8.20141350392195e+001°)	(-7.66808524546017e-002dB,-5.53287519312208e+000°)	(-7.66808524546046e-002dB,-5.53287519312208e+000°)	(-2.03089761756649e+001dB,8.20141350392197e+001°)
1.55413722080316e+008	(-2.02038015257565e+001dB,8.19662317190191e+001°)	(-7.78307773489140e-002dB,-5.60057526671162e+000°)	(-7.78307773489121e-002dB,-5.60057526671162e+000°)	(-2.02038015257570e+001dB,8.19662317190193e+001°)
1.57328901605356e+008	(-2.00986484464665e+001dB,8.19173307169131e+001°)	(-7.90061865033382e-002dB,-5.66909352576349e+000°)	(-7.90061865033362e-002dB,-5.66909352576349e+000°)	(-2.00986484464660e+001dB,8.19173307169134e+001°)
1.59267682087661e+008	(-1.99935175377097e+001dB,8.18674243044366e+001°)	(-8.02076833193834e-002dB,-5.73843949210447e+000°)	(-8.02076833193824e-002dB,-5.73843949210447e+000°)	(-1.99935175377092e+001dB,8.18674243044371e+001°)
1.61230354364290e+008	(-1.98884094119070e+001dB,8.18165046364160e+001°)	(-8.14358855141578e-002dB,-5.80862278499230e+000°)	(-8.14358855141568e-002dB,-5.80862278499231e+000°)	(-1.98884094119077e+001dB,8.18165046364162e+001°)
1.63217212856321e+008	(-1.97833246943026e+001dB,8.17645637506836e+001°)	(-8.26914254488701e-002dB,-5.87965312161035e+000°)	(-8.26914254488701e-002dB,-5.87965312161035e+000°)	(-1.97833246943036e+001dB,8.17645637506837e+001°)
1.65228555613012e+008	(-1.96782640232822e+001dB,8.17115935677359e+001°)	(-8.39749504629723e-002dB,-5.95154031754269e+000°)	(-8.39749504629723e-002dB,-5.95154031754269e+000°)	(-1.96782640232829e+001dB,8.17115935677359e+001°)
1.67264684356511e+008	(-1.95732280507037e+001dB,8.16575858905132e+001°)	(-8.52871232170277e-002dB,-6.02429428723072e+000°)	(-8.52871232170258e-002dB,-6.02429428723072e+000°)	(-1.95732280507041e+001dB,8.16575858905134e+001°)
1.69325904527124e+008	(-1.94682174422327e+001dB,8.16025324041898e+001°)	(-8.66286220425401e-002dB,-6.09792504440918e+000°)	(-8.66286220425391e-002dB,-6.09792504440918e+000°)	(-1.94682174422325e+001dB,8.16025324041901e+001°)
1.71412525329125e+008	(-1.93632328776816e+001dB,8.15464246759091e+001°)	(-8.80001412978778e-002dB,-6.17244270251970e+000°)	(-8.80001412978817e-002dB,-6.17244270251971e+000°)	(-1.93632328776821e+001dB,8.15464246759092e+001°)
1.73524859777148e+008	(-1.92582750513612e+001dB,8.14892541546854e+001°)	(-8.94023917339451e-002dB,-6.24785747510271e+000°)	(-8.94023917339412e-002dB,-6.24785747510270e+000°)	(-1.92582750513613e+001dB,8.14892541546857e+001°)
1.75663224743138e+008	(-1.91533446724285e+001dB,8.14310121711117e+001°)	(-9.08361008636697e-002dB,-6.32417967616329e+000°)	(-9.08361008636717e-002dB,-6.32417967616329e+000°)	(-1.91533446724290e+001dB,8.14310121711115e+001°)
1.77827941003886e+008	(-1.90484424652530e+001dB,8.13716899373145e+001°)	(-9.23020133429629e-002dB,-6.40141972051394e+000°)	(-9.23020133429609e-002dB,-6.40141972051394e+000°)	(-1.90484424652530e+001dB,8.13716899373146e+001°)
1.80019333289148e+008	(-1.89435691697778e+001dB,8.13112785467393e+001°)	(-9.38008913559212e-002dB,-6.47958812408851e+000°)	(-9.38008913559182e-002dB,-6.47958812408851e+000°)	(-1.89435691697786e+001dB,8.13112785467395e+001°)
1.82237730330360e+008	(-1.88387255419007e+001dB,8.12497689741672e+001°)	(-9.53335150115110e-002dB,-6.55869550423049e+000°)	(-9.53335150115120e-002dB,-6.55869550423049e+000°)	(-1.88387255419008e+001dB,8.12497689741672e+001°)
1.84483464909949e+008	(-1.87339123538466e+001dB,8.11871520755082e+001°)	(-9.69006827437610e-002dB,-6.63875257994915e+000°)	(-9.69006827437600e-002dB,-6.63875257994914e+000°)	(-1.87339123538467e+001dB,8.11871520755084e+001°)
1.86756873911256e+008	(-1.86291303945613e+001dB,8.11234185878673e+001°)	(-9.85032117242054e-002dB,-6.71977017214769e+000°)	(-9.85032117242035e-002dB,-6.71977017214769e+000°)	(-1.86291303945618e+001dB,8.11234185878674e+001°)
1.89058298369069e+008	(-1.85243804701049e+001dB,8.10585591295003e+001°)	(-1.00141938280122e-001dB,-6.80175920381781e+000°)	(-1.00141938280119e-001dB,-6.80175920381781e+000°)	(-1.85243804701050e+001dB,8.10585591295006e+001°)
1.91388083520783e+008	(-1.84196634040501e+001dB,8.09925641997966e+001°)	(-1.01817718320759e-001dB,-6.88473070019965e+000°)	(-1.01817718320759e-001dB,-6.88473070019966e+000°)	(-1.84196634040508e+001dB,8.09925641997964e+001°)
1.93746578858191e+008	(-1.83149800378964e+001dB,8.09254241794012e+001°)	(-1.03531427774013e-001dB,-6.96869578890874e+000°)	(-1.03531427774013e-001dB,-6.96869578890874e+000°)	(-1.83149800378973e+001dB,8.09254241794011e+001°)
1.96134138179909e+008	(-1.82103312314837e+001dB,8.08571293302680e+001°)	(-1.05283963029515e-001dB,-7.05366570002393e+000°)	(-1.05283963029515e-001dB,-7.05366570002393e+000°)	(-1.82103312314832e+001dB,8.08571293302682e+001°)
1.98551119644450e+008	(-1.81057178634111e+001dB,8.07876697957098e+001°)	(-1.07076241389525e-001dB,-7.13965176613633e+000°)	(-1.07076241389525e-001dB,-7.13965176613633e+000°)	(-1.81057178634121e+001dB,8.07876697957097e+001°)
2.00997885823954e+008	(-1.80011408314803e+001dB,8.07170356007480e+001°)	(-1.08909201533588e-001dB,-7.22666542236184e+000°)	(-1.08909201533588e-001dB,-7.22666542236184e+000°)	(-1.80011408314815e+001dB,8.07170356007479e+001°)
2.03474803758571e+008	(-1.78966010531234e+001dB,8.06452166521507e+001°)	(-1.10783803985047e-001dB,-7.31471820630622e+000°)	(-1.10783803985045e-001dB,-7.31471820630622e+000°)	(-1.78966010531232e+001dB,8.06452166521509e+001°)
2.05982245011529e+008	(-1.77920994658490e+001dB,8.05722027386841e+001°)	(-1.12701031589712e-001dB,-7.40382175798853e+000°)	(-1.12701031589708e-001dB,-7.40382175798854e+000°)	(-1.77920994658499e+001dB,8.05722027386842e+001°)
2.08520585724867e+008	(-1.76876370277067e+001dB,8.04979835315519e+001°)	(-1.14661890006483e-001dB,-7.49398781972150e+000°)	(-1.14661890006480e-001dB,-7.49398781972150e+000°)	(-1.76876370277068e+001dB,8.04979835315522e+001°)
2.11090206675862e+008	(-1.75832147177361e+001dB,8.04225485845419e+001°)	(-1.16667408200045e-001dB,-7.58522823593832e+000°)	(-1.16667408200044e-001dB,-7.58522823593832e+000°)	(-1.75832147177362e+001dB,8.04225485845418e+001°)
2.13691493334148e+008	(-1.74788335364446e+001dB,8.03458873345397e+001°)	(-1.18718638949269e-001dB,-7.67755495297477e+000°)	(-1.18718638949268e-001dB,-7.67755495297477e+000°)	(-1.74788335364447e+001dB,8.03458873345400e+001°)
2.16324835919542e+008	(-1.73744945062820e+001dB,8.02679891019147e+001°)	(-1.20816659361063e-001dB,-7.77098001879687e+000°)	(-1.20816659361061e-001dB,-7.77098001879687e+000°)	(-1.73744945062817e+001dB,8.02679891019151e+001°)
2.18990629460583e+008	(-1.72701986721240e+001dB,8.01888430909853e+001°)	(-1.22962571394116e-001dB,-7.86551558267448e+000°)	(-1.22962571394114e-001dB,-7.86551558267449e+000°)	(-1.72701986721248e+001dB,8.01888430909855e+001°)
2.21689273853784e+008	(-1.71659471017715e+001dB,8.01084383906434e+001°)	(-1.25157502394239e-001dB,-7.96117389480115e+000°)	(-1.25157502394242e-001dB,-7.96117389480114e+000°)	(-1.71659471017717e+001dB,8.01084383906434e+001°)
2.24421173923627e+008	(-1.70617408864429e+001dB,8.00267639748209e+001°)	(-1.27402605634403e-001dB,-8.05796730585085e+000°)	(-1.27402605634400e-001dB,-8.05796730585085e+000°)	(-1.70617408864434e+001dB,8.00267639748212e+001°)
2.27186739483287e+008	(-1.69575811412916e+001dB,7.99438087032701e+001°)	(-1.29699060869840e-001dB,-8.15590826647946e+000°)	(-1.29699060869840e-001dB,-8.15590826647945e+000°)	(-1.69575811412916e+001dB,7.99438087032703e+001°)
2.29986385396112e+008	(-1.68534690059179e+001dB,7.98595613221944e+001°)	(-1.32048074898068e-001dB,-8.25500932675846e+000°)	(-1.32048074898068e-001dB,-8.25500932675846e+000°)	(-1.68534690059175e+001dB,7.98595613221945e+001°)
2.32820531637851e+008	(-1.67494056448958e+001dB,7.97740104650596e+001°)	(-1.34450882130993e-001dB,-8.35528313554548e+000°)	(-1.34450882130992e-001dB,-8.35528313554547e+000°)	(-1.67494056448966e+001dB,7.97740104650597e+001°)
2.35689603359660e+008	(-1.66453922483111e+001dB,7.96871446534927e+001°)	(-1.36908745177225e-001dB,-8.45674243978734e+000°)	(-1.36908745177223e-001dB,-8.45674243978734e+000°)	(-1.66453922483111e+001dB,7.96871446534929e+001°)
2.38594030951877e+008	(-1.65414300322947e+001dB,7.95989522980931e+001°)	(-1.39422955430368e-001dB,-8.55940008374873e+000°)	(-1.39422955430366e-001dB,-8.55940008374873e+000°)	(-1.65414300322937e+001dB,7.95989522980937e+001°)
2.41534250108585e+008	(-1.64375202395758e+001dB,7.95094216994668e+001°)	(-1.41994833670465e-001dB,-8.66326900817099e+000°)	(-1.41994833670463e-001dB,-8.66326900817099e+000°)	(-1.64375202395766e+001dB,7.95094216994668e+001°)
2.44510701892970e+008	(-1.63336641400478e+001dB,7.94185410493912e+001°)	(-1.44625730676696e-001dB,-8.76836224935606e+000°)	(-1.44625730676695e-001dB,-8.76836224935606e+000°)	(-1.63336641400469e+001dB,7.94185410493916e+001°)
2.47523832803486e+008	(-1.62298630313160e+001dB,7.93262984317260e+001°)	(-1.47317027841551e-001dB,-8.87469293816372e+000°)	(-1.47317027841549e-001dB,-8.87469293816373e+000°)	(-1.62298630313167e+001dB,7.93262984317262e+001°)
2.50574094840835e+008	(-1.61261182392926e+001dB,7.92326818238930e+001°)	(-1.50070137806821e-001dB,-8.98227429893890e+000°)	(-1.50070137806821e-001dB,-8.98227429893890e+000°)	(-1.61261182392927e+001dB,7.92326818238932e+001°)
2.53661945575770e+008	(-1.60224311187609e+001dB,7.91376790979665e+001°)	(-1.52886505097574e-001dB,-9.09111964834251e+000°)	(-1.52886505097570e-001dB,-9.09111964834251e+000°)	(-1.60224311187615e+001dB,7.91376790979668e+001°)
2.56787848217735e+008	(-1.59188030539766e+001dB,7.90412780222002e+001°)	(-1.55767606774537e-001dB,-9.20124239410356e+000°)	(-1.55767606774537e-001dB,-9.20124239410356e+000°)	(-1.59188030539768e+001dB,7.90412780222003e+001°)
2.59952271684355e+008	(-1.58152354592583e+001dB,7.89434662624142e+001°)	(-1.58714953090419e-001dB,-9.31265603367446e+000°)	(-1.58714953090419e-001dB,-9.31265603367446e+000°)	(-1.58152354592590e+001dB,7.89434662624142e+001°)
2.63155690671774e+008	(-1.57117297795990e+001dB,7.88442313836477e+001°)	(-1.61730088160236e-001dB,-9.42537415279693e+000°)	(-1.61730088160238e-001dB,-9.42537415279694e+000°)	(-1.57117297795987e+001dB,7.88442313836478e+001°)
2.66398585725866e+008	(-1.56082874912715e+001dB,7.87435608517213e+001°)	(-1.64814590636375e-001dB,-9.53941042396588e+000°)	(-1.64814590636375e-001dB,-9.53941042396589e+000°)	(-1.56082874912721e+001dB,7.87435608517212e+001°)
2.69681443314324e+008	(-1.55049101024583e+001dB,7.86414420351205e+001°)	(-1.67970074399052e-001dB,-9.65477860479896e+000°)	(-1.67970074399054e-001dB,-9.65477860479897e+000°)	(-1.55049101024592e+001dB,7.86414420351204e+001°)
2.73004755899630e+008	(-1.54015991538729e+001dB,7.85378622067764e+001°)	(-1.71198189250732e-001dB,-9.77149253629626e+000°)	(-1.71198189250730e-001dB,-9.77149253629626e+000°)	(-1.54015991538735e+001dB,7.85378622067766e+001°)
2.76369022012936e+008	(-1.52983562193973e+001dB,7.84328085460610e+001°)	(-1.74500621622731e-001dB,-9.88956614099627e+000°)	(-1.74500621622729e-001dB,-9.88956614099627e+000°)	(-1.52983562193971e+001dB,7.84328085460612e+001°)
2.79774746328843e+008	(-1.51951829067232e+001dB,7.83262681408552e+001°)	(-1.77879095290124e-001dB,-1.00090134210198e+001°)	(-1.77879095290122e-001dB,-1.00090134210198e+001°)	(-1.51951829067239e+001dB,7.83262681408552e+001°)
2.83222439741111e+008	(-1.50920808580066e+001dB,7.82182279897975e+001°)	(-1.81335372097629e-001dB,-1.01298484560015e+001°)	(-1.81335372097630e-001dB,-1.01298484560015e+001°)	(-1.50920808580073e+001dB,7.82182279897974e+001°)
2.86712619439295e+008	(-1.49890517505184e+001dB,7.81086750045305e+001°)	(-1.84871252691114e-001dB,-1.02520854009003e+001°)	(-1.84871252691112e-001dB,-1.02520854009003e+001°)	(-1.49890517505188e+001dB,7.81086750045305e+001°)
2.90245808986335e+008	(-1.48860972973096e+001dB,7.79975960121533e+001°)	(-1.88488577260276e-001dB,-1.03757384836901e+001°)	(-1.88488577260278e-001dB,-1.03757384836901e+001°)	(-1.48860972973102e+001dB,7.79975960121533e+001°)
2.93822538397089e+008	(-1.47832192478819e+001dB,7.78849777577909e+001°)	(-1.92189226289870e-001dB,-1.05008220029255e+001°)	(-1.92189226289866e-001dB,-1.05008220029255e+001°)	(-1.47832192478822e+001dB,7.78849777577910e+001°)
2.97443344217842e+008	(-1.46804193888612e+001dB,7.77708069072545e+001°)	(-1.95975121318156e-001dB,-1.06273503251767e+001°)	(-1.95975121318156e-001dB,-1.06273503251767e+001°)	(-1.46804193888614e+001dB,7.77708069072546e+001°)
3.01108769606799e+008	(-1.45776995446806e+001dB,7.76550700498696e+001°)	(-1.99848225704769e-001dB,-1.07553378823323e+001°)	(-1.99848225704768e-001dB,-1.07553378823323e+001°)	(-1.45776995446805e+001dB,7.76550700498696e+001°)
3.04819364415557e+008	(-1.44750615782652e+001dB,7.75377537014072e+001°)	(-2.03810545405465e-001dB,-1.08847991687644e+001°)	(-2.03810545405463e-001dB,-1.08847991687644e+001°)	(-1.44750615782661e+001dB,7.75377537014073e+001°)
3.08575685271592e+008	(-1.43725073917295e+001dB,7.74188443072223e+001°)	(-2.07864129756756e-001dB,-1.10157487383542e+001°)	(-2.07864129756753e-001dB,-1.10157487383542e+001°)	(-1.43725073917293e+001dB,7.74188443072225e+001°)
3.12378295661761e+008	(-1.42700389270655e+001dB,7.72983282453975e+001°)	(-2.12011072263642e-001dB,-1.11482012013681e+001°)	(-2.12011072263639e-001dB,-1.11482012013681e+001°)	(-1.42700389270657e+001dB,7.72983282453976e+001°)
3.16227766016825e+008	(-1.41676581668535e+001dB,7.71761918302136e+001°)	(-2.16253511400111e-001dB,-1.12821712211904e+001°)	(-2.16253511400110e-001dB,-1.12821712211904e+001°)	(-1.41676581668540e+001dB,7.71761918302137e+001°)
3.20124673797024e+008	(-1.40653671349637e+001dB,7.70524213156421e+001°)	(-2.20593631412367e-001dB,-1.14176735108982e+001°)	(-2.20593631412366e-001dB,-1.14176735108982e+001°)	(-1.40653671349634e+001dB,7.70524213156422e+001°)
3.24069603578703e+008	(-1.39631678972635e+001dB,7.69270028990090e+001°)	(-2.25033663128911e-001dB,-1.15547228296786e+001°)	(-2.25033663128910e-001dB,-1.15547228296786e+001°)	(-1.39631678972636e+001dB,7.69270028990091e+001°)
3.28063147142000e+008	(-1.38610625623357e+001dB,7.67999227248962e+001°)	(-2.29575884779305e-001dB,-1.16933339790875e+001°)	(-2.29575884779302e-001dB,-1.16933339790875e+001°)	(-1.38610625623364e+001dB,7.67999227248963e+001°)
3.32105903559621e+008	(-1.37590532821911e+001dB,7.66711668891303e+001°)	(-2.34222622816034e-001dB,-1.18335217991383e+001°)	(-2.34222622816030e-001dB,-1.18335217991383e+001°)	(-1.37590532821919e+001dB,7.66711668891304e+001°)
3.36198479286709e+008	(-1.36571422529864e+001dB,7.65407214429555e+001°)	(-2.38976252742086e-001dB,-1.19753011642217e+001°)	(-2.38976252742086e-001dB,-1.19753011642217e+001°)	(-1.36571422529870e+001dB,7.65407214429555e+001°)
3.40341488251816e+008	(-1.35553317157449e+001dB,7.64085723974073e+001°)	(-2.43839199944267e-001dB,-1.21186869788504e+001°)	(-2.43839199944263e-001dB,-1.21186869788504e+001°)	(-1.35553317157445e+001dB,7.64085723974075e+001°)
3.44535551949002e+008	(-1.34536239570747e+001dB,7.62747057278157e+001°)	(-2.48813940529025e-001dB,-1.22636941732234e+001°)	(-2.48813940529025e-001dB,-1.22636941732233e+001°)	(-1.34536239570751e+001dB,7.62747057278158e+001°)
3.48781299531060e+008	(-1.33520213098973e+001dB,7.61391073785901e+001°)	(-2.53903002165710e-001dB,-1.24103376986105e+001°)	(-2.53903002165708e-001dB,-1.24103376986105e+001°)	(-1.33520213098975e+001dB,7.61391073785904e+001°)
3.53079367903900e+008	(-1.32505261541614e+001dB,7.60017632680463e+001°)	(-2.59108964927702e-001dB,-1.25586325225426e+001°)	(-2.59108964927703e-001dB,-1.25586325225426e+001°)	(-1.32505261541614e+001dB,7.60017632680463e+001°)
3.57430401822090e+008	(-1.31491409175673e+001dB,7.58626592935364e+001°)	(-2.64434462140281e-001dB,-1.27085936238140e+001°)	(-2.64434462140280e-001dB,-1.27085936238140e+001°)	(-1.31491409175679e+001dB,7.58626592935365e+001°)
3.61835053985576e+008	(-1.30478680762888e+001dB,7.57217813367589e+001°)	(-2.69882181229865e-001dB,-1.28602359872880e+001°)	(-2.69882181229863e-001dB,-1.28602359872880e+001°)	(-1.30478680762884e+001dB,7.57217813367592e+001°)
3.66293985137594e+008	(-1.29467101556833e+001dB,7.55791152691838e+001°)	(-2.75454864571371e-001dB,-1.30135745984962e+001°)	(-2.75454864571370e-001dB,-1.30135745984962e+001°)	(-1.29467101556837e+001dB,7.55791152691839e+001°)
3.70807864163786e+008	(-1.28456697310161e+001dB,7.54346469578328e+001°)	(-2.81155310341997e-001dB,-1.31686244380406e+001°)	(-2.81155310341995e-001dB,-1.31686244380406e+001°)	(-1.28456697310157e+001dB,7.54346469578330e+001°)
3.75377368192544e+008	(-1.27447494281613e+001dB,7.52883622710994e+001°)	(-2.86986373368268e-001dB,-1.33254004757767e+001°)	(-2.86986373368265e-001dB,-1.33254004757767e+001°)	(-1.27447494281608e+001dB,7.52883622710996e+001°)
3.80003182696583e+008	(-1.26439519243142e+001dB,7.51402470849168e+001°)	(-2.92950965977505e-001dB,-1.34839176647894e+001°)	(-2.92950965977502e-001dB,-1.34839176647894e+001°)	(-1.26439519243142e+001dB,7.51402470849170e+001°)
3.84686001595769e+008	(-1.25432799486902e+001dB,7.49902872890783e+001°)	(-2.99052058845020e-001dB,-1.36441909351478e+001°)	(-2.99052058845019e-001dB,-1.36441909351478e+001°)	(-1.25432799486903e+001dB,7.49902872890783e+001°)
3.89426527361216e+008	(-1.24427362832173e+001dB,7.48384687937757e+001°)	(-3.05292681838575e-001dB,-1.38062351874363e+001°)	(-3.05292681838575e-001dB,-1.38062351874363e+001°)	(-1.24427362832173e+001dB,7.48384687937757e+001°)
3.94225471120662e+008	(-1.23423237632237e+001dB,7.46847775363947e+001°)	(-3.11675924860640e-001dB,-1.39700652860617e+001°)	(-3.11675924860639e-001dB,-1.39700652860617e+001°)	(-1.23423237632235e+001dB,7.46847775363946e+001°)
3.99083552765148e+008	(-1.22420452781139e+001dB,7.45291994884975e+001°)	(-3.18204938684467e-001dB,-1.41356960523269e+001°)	(-3.18204938684466e-001dB,-1.41356960523269e+001°)	(-1.22420452781147e+001dB,7.45291994884975e+001°)
4.04001501057005e+008	(-1.21419037720414e+001dB,7.43717206631094e+001°)	(-3.24882935787776e-001dB,-1.43031422572741e+001°)	(-3.24882935787778e-001dB,-1.43031422572741e+001°)	(-1.21419037720422e+001dB,7.43717206631094e+001°)
4.08980053739180e+008	(-1.20419022445609e+001dB,7.42123271221501e+001°)	(-3.31713191176044e-001dB,-1.44724186142852e+001°)	(-3.31713191176044e-001dB,-1.44724186142852e+001°)	(-1.20419022445608e+001dB,7.42123271221503e+001°)
4.14019957645904e+008	(-1.19420437512748e+001dB,7.40510049841622e+001°)	(-3.38699043200644e-001dB,-1.46435397714421e+001°)	(-3.38699043200639e-001dB,-1.46435397714421e+001°)	(-1.19420437512741e+001dB,7.40510049841622e+001°)
4.19121968814722e+008	(-1.18423314044662e+001dB,7.38877404322776e+001°)	(-3.45843894368119e-001dB,-1.48165203036434e+001°)	(-3.45843894368118e-001dB,-1.48165203036434e+001°)	(-1.18423314044665e+001dB,7.38877404322777e+001°)
4.24286852599911e+008	(-1.17427683737190e+001dB,7.37225197224469e+001°)	(-3.53151212140370e-001dB,-1.49913747044712e+001°)	(-3.53151212140371e-001dB,-1.49913747044712e+001°)	(-1.17427683737200e+001dB,7.37225197224468e+001°)
4.29515383787286e+008	(-1.16433578865163e+001dB,7.35553291918718e+001°)	(-3.60624529721640e-001dB,-1.51681173778050e+001°)	(-3.60624529721637e-001dB,-1.51681173778050e+001°)	(-1.16433578865170e+001dB,7.35553291918717e+001°)
4.34808346710432e+008	(-1.15441032288242e+001dB,7.33861552677131e+001°)	(-3.68267446834129e-001dB,-1.53467626291806e+001°)	(-3.68267446834130e-001dB,-1.53467626291806e+001°)	(-1.15441032288251e+001dB,7.33861552677130e+001°)
4.40166535368355e+008	(-1.14450077456614e+001dB,7.32149844760856e+001°)	(-3.76083630481534e-001dB,-1.55273246568945e+001°)	(-3.76083630481532e-001dB,-1.55273246568945e+001°)	(-1.14450077456614e+001dB,7.32149844760857e+001°)
4.45590753544595e+008	(-1.13460748416401e+001dB,7.30418034512546e+001°)	(-3.84076815694791e-001dB,-1.57098175428441e+001°)	(-3.84076815694796e-001dB,-1.57098175428441e+001°)	(-1.13460748416405e+001dB,7.30418034512545e+001°)
4.51081814927803e+008	(-1.12473079814953e+001dB,7.28665989451567e+001°)	(-3.92250806264663e-001dB,-1.58942552431099e+001°)	(-3.92250806264663e-001dB,-1.58942552431099e+001°)	(-1.12473079814958e+001dB,7.28665989451568e+001°)
4.56640543233796e+008	(-1.11487106905821e+001dB,7.26893578371332e+001°)	(-4.00609475453801e-001dB,-1.60806515782701e+001°)	(-4.00609475453800e-001dB,-1.60806515782701e+001°)	(-1.11487106905821e+001dB,7.26893578371332e+001°)
4.62267772329130e+008	(-1.10502865553500e+001dB,7.25100671439303e+001°)	(-4.09156766689774e-001dB,-1.62690202234489e+001°)	(-4.09156766689775e-001dB,-1.62690202234489e+001°)	(-1.10502865553508e+001dB,7.25100671439302e+001°)
4.67964346356185e+008	(-1.09520392237979e+001dB,7.23287140300271e+001°)	(-4.17896694240190e-001dB,-1.64593746981027e+001°)	(-4.17896694240189e-001dB,-1.64593746981027e+001°)	(-1.09520392237976e+001dB,7.23287140300272e+001°)
4.73731119859795e+008	(-1.08539724058850e+001dB,7.21452858181155e+001°)	(-4.26833343859407e-001dB,-1.66517283555284e+001°)	(-4.26833343859406e-001dB,-1.66517283555284e+001°)	(-1.08539724058859e+001dB,7.21452858181156e+001°)
4.79568957915439e+008	(-1.07560898739334e+001dB,7.19597699999971e+001°)	(-4.35970873418982e-001dB,-1.68460943721154e+001°)	(-4.35970873418979e-001dB,-1.68460943721154e+001°)	(-1.07560898739331e+001dB,7.19597699999973e+001°)
4.85478736259013e+008	(-1.06583954629726e+001dB,7.17721542475809e+001°)	(-4.45313513503296e-001dB,-1.70424857363134e+001°)	(-4.45313513503292e-001dB,-1.70424857363134e+001°)	(-1.06583954629732e+001dB,7.17721542475810e+001°)
4.91461341418196e+008	(-1.05608930710765e+001dB,7.15824264243130e+001°)	(-4.54865567986519e-001dB,-1.72409152373459e+001°)	(-4.54865567986520e-001dB,-1.72409152373459e+001°)	(-1.05608930710773e+001dB,7.15824264243130e+001°)
4.97517670845442e+008	(-1.04635866596440e+001dB,7.13905745967478e+001°)	(-4.64631414573329e-001dB,-1.74413954536441e+001°)	(-4.64631414573330e-001dB,-1.74413954536441e+001°)	(-1.04635866596439e+001dB,7.13905745967478e+001°)
5.03648633052604e+008	(-1.03664802536489e+001dB,7.11965870464304e+001°)	(-4.74615505310812e-001dB,-1.76439387410161e+001°)	(-4.74615505310810e-001dB,-1.76439387410161e+001°)	(-1.03664802536493e+001dB,7.11965870464305e+001°)
5.09855147747222e+008	(-1.02695779418554e+001dB,7.10004522820786e+001°)	(-4.84822367069382e-001dB,-1.78485572205547e+001°)	(-4.84822367069381e-001dB,-1.78485572205547e+001°)	(-1.02695779418563e+001dB,7.10004522820786e+001°)
5.16138145970488e+008	(-1.01728838769830e+001dB,7.08021590519708e+001°)	(-4.95256601985496e-001dB,-1.80552627662750e+001°)	(-4.95256601985493e-001dB,-1.80552627662750e+001°)	(-1.01728838769837e+001dB,7.08021590519709e+001°)
