Freq.	S11(v1)	S12(v1)	S21(v1)	S22(v1)
2.63785074626866e+009	(-7.95666896351112e-001dB,2.34215089346134e+001°)	(-8.01269763959727e+000dB,-6.58377023195428e+001°)	(-8.01269763959726e+000dB,-6.58377023195428e+001°)	(-7.95666896352168e-001dB,2.34215089346135e+001°)
2.65202736318408e+009	(-7.83604558219452e-001dB,2.32387261630495e+001°)	(-8.07693599796101e+000dB,-6.60156616196196e+001°)	(-8.07693599796101e+000dB,-6.60156616196196e+001°)	(-7.83604558220868e-001dB,2.32387261630495e+001°)
2.66620398009951e+009	(-7.71719809873358e-001dB,2.30569988675527e+001°)	(-8.14136599865663e+000dB,-6.61924625623506e+001°)	(-8.14136599865663e+000dB,-6.61924625623506e+001°)	(-7.71719809873604e-001dB,2.30569988675527e+001°)
2.68038059701493e+009	(-7.60009845410946e-001dB,2.28763168554321e+001°)	(-8.20598983453203e+000dB,-6.63681139489005e+001°)	(-8.20598983453203e+000dB,-6.63681139489005e+001°)	(-7.60009845411060e-001dB,2.28763168554321e+001°)
2.69455721393035e+009	(-7.48471913579114e-001dB,2.26966700417473e+001°)	(-8.27080975076692e+000dB,-6.65426244381446e+001°)	(-8.27080975076693e+000dB,-6.65426244381446e+001°)	(-7.48471913579261e-001dB,2.26966700417473e+001°)
2.70873383084578e+009	(-7.37103316542044e-001dB,2.25180484485015e+001°)	(-8.33582804533445e+000dB,-6.67160025466857e+001°)	(-8.33582804533445e+000dB,-6.67160025466857e+001°)	(-7.37103316542238e-001dB,2.25180484485015e+001°)
2.72291044776120e+009	(-7.25901408685369e-001dB,2.23404422038228e+001°)	(-8.40104706949521e+000dB,-6.68882566488580e+001°)	(-8.40104706949521e+000dB,-6.68882566488580e+001°)	(-7.25901408685729e-001dB,2.23404422038228e+001°)
2.73708706467662e+009	(-7.14863595449781e-001dB,2.21638415411341e+001°)	(-8.46646922832137e+000dB,-6.70593949767114e+001°)	(-8.46646922832137e+000dB,-6.70593949767114e+001°)	(-7.14863595450884e-001dB,2.21638415411341e+001°)
2.75126368159204e+009	(-7.03987332195866e-001dB,2.19882367983119e+001°)	(-8.53209698125270e+000dB,-6.72294256199766e+001°)	(-8.53209698125270e+000dB,-6.72294256199766e+001°)	(-7.03987332197041e-001dB,2.19882367983119e+001°)
2.76544029850747e+009	(-6.93270123092828e-001dB,2.18136184168364e+001°)	(-8.59793284268232e+000dB,-6.73983565260051e+001°)	(-8.59793284268232e+000dB,-6.73983565260051e+001°)	(-6.93270123093690e-001dB,2.18136184168364e+001°)
2.77961691542289e+009	(-6.82709520038904e-001dB,2.16399769409326e+001°)	(-8.66397938257631e+000dB,-6.75661954996861e+001°)	(-8.66397938257631e+000dB,-6.75661954996861e+001°)	(-6.82709520039273e-001dB,2.16399769409326e+001°)
2.79379353233831e+009	(-6.72303121606989e-001dB,2.14673030167036e+001°)	(-8.73023922712565e+000dB,-6.77329502033370e+001°)	(-8.73023922712564e+000dB,-6.77329502033370e+001°)	(-6.72303121607362e-001dB,2.14673030167036e+001°)
2.80797014925374e+009	(-6.62048572018251e-001dB,2.12955873912576e+001°)	(-8.79671505943264e+000dB,-6.78986281565650e+001°)	(-8.79671505943264e+000dB,-6.78986281565650e+001°)	(-6.62048572018997e-001dB,2.12955873912576e+001°)
2.82214676616916e+009	(-6.51943560139445e-001dB,2.11248209118283e+001°)	(-8.86340962023079e+000dB,-6.80632367360978e+001°)	(-8.86340962023079e+000dB,-6.80632367360978e+001°)	(-6.51943560140262e-001dB,2.11248209118283e+001°)
2.83632338308458e+009	(-6.41985818504133e-001dB,2.09549945248904e+001°)	(-8.93032570863923e+000dB,-6.82267831755801e+001°)	(-8.93032570863923e+000dB,-6.82267831755801e+001°)	(-6.41985818504702e-001dB,2.09549945248904e+001°)
2.85050000000000e+009	(-6.32173122359186e-001dB,2.07860992752699e+001°)	(-8.99746618295381e+000dB,-6.83892745653369e+001°)	(-8.99746618295381e+000dB,-6.83892745653369e+001°)	(-6.32173122359776e-001dB,2.07860992752699e+001°)
2.86467661691543e+009	(-6.22503288736499e-001dB,2.06181263052518e+001°)	(-9.06483396147579e+000dB,-6.85507178520994e+001°)	(-9.06483396147578e+000dB,-6.85507178520994e+001°)	(-6.22503288736991e-001dB,2.06181263052518e+001°)
2.87885323383085e+009	(-6.12974175543388e-001dB,2.04510668536830e+001°)	(-9.13243202337576e+000dB,-6.87111198386901e+001°)	(-9.13243202337576e+000dB,-6.87111198386901e+001°)	(-6.12974175544139e-001dB,2.04510668536830e+001°)
2.89302985074627e+009	(-6.03583680680292e-001dB,2.02849122550743e+001°)	(-9.20026340959911e+000dB,-6.88704871836690e+001°)	(-9.20026340959912e+000dB,-6.88704871836690e+001°)	(-6.03583680680422e-001dB,2.02849122550743e+001°)
2.90720646766170e+009	(-5.94329741172170e-001dB,2.01196539386988e+001°)	(-9.26833122380666e+000dB,-6.90288264009311e+001°)	(-9.26833122380666e+000dB,-6.90288264009311e+001°)	(-5.94329741172691e-001dB,2.01196539386988e+001°)
2.92138308457712e+009	(-5.85210332331494e-001dB,1.99552834276902e+001°)	(-9.33663863336105e+000dB,-6.91861438592644e+001°)	(-9.33663863336105e+000dB,-6.91861438592644e+001°)	(-5.85210332332591e-001dB,1.99552834276902e+001°)
2.93555970149254e+009	(-5.76223466934005e-001dB,1.97917923381401e+001°)	(-9.40518887035113e+000dB,-6.93424457818541e+001°)	(-9.40518887035113e+000dB,-6.93424457818541e+001°)	(-5.76223466934525e-001dB,1.97917923381401e+001°)
2.94973631840796e+009	(-5.67367194412057e-001dB,1.96291723781937e+001°)	(-9.47398523265750e+000dB,-6.94977382457354e+001°)	(-9.47398523265750e+000dB,-6.94977382457354e+001°)	(-5.67367194413097e-001dB,1.96291723781937e+001°)
2.96391293532339e+009	(-5.58639600079895e-001dB,1.94674153471476e+001°)	(-9.54303108506815e+000dB,-6.96520271811988e+001°)	(-9.54303108506815e+000dB,-6.96520271811988e+001°)	(-5.58639600079860e-001dB,1.94674153471476e+001°)
2.97808955223881e+009	(-5.50038804358972e-001dB,1.93065131345468e+001°)	(-9.61232986042995e+000dB,-6.98053183711299e+001°)	(-9.61232986042995e+000dB,-6.98053183711299e+001°)	(-5.50038804359279e-001dB,1.93065131345468e+001°)
2.99226616915423e+009	(-5.41562962041677e-001dB,1.91464577192831e+001°)	(-9.68188506085601e+000dB,-6.99576174503002e+001°)	(-9.68188506085601e+000dB,-6.99576174503002e+001°)	(-5.41562962042431e-001dB,1.91464577192831e+001°)
3.00644278606966e+009	(-5.33210261558086e-001dB,1.89872411686957e+001°)	(-9.75170025897355e+000dB,-7.01089299045892e+001°)	(-9.75170025897354e+000dB,-7.01089299045892e+001°)	(-5.33210261558977e-001dB,1.89872411686957e+001°)
3.02061940298508e+009	(-5.24978924264848e-001dB,1.88288556376725e+001°)	(-9.82177909922289e+000dB,-7.02592610701440e+001°)	(-9.82177909922289e+000dB,-7.02592610701440e+001°)	(-5.24978924266238e-001dB,1.88288556376725e+001°)
3.03479601990050e+009	(-5.16867203754691e-001dB,1.86712933677549e+001°)	(-9.89212529920878e+000dB,-7.04086161324736e+001°)	(-9.89212529920878e+000dB,-7.04086161324735e+001°)	(-5.16867203755223e-001dB,1.86712933677549e+001°)
3.04897263681593e+009	(-5.08873385172667e-001dB,1.85145466862438e+001°)	(-9.96274265109896e+000dB,-7.05570001254680e+001°)	(-9.96274265109896e+000dB,-7.05570001254680e+001°)	(-5.08873385173344e-001dB,1.85145466862437e+001°)
3.06314925373135e+009	(-5.00995784561562e-001dB,1.83586080053102e+001°)	(-1.00336350230823e+001dB,-7.07044179303499e+001°)	(-1.00336350230824e+001dB,-7.07044179303499e+001°)	(-5.00995784562499e-001dB,1.83586080053102e+001°)
3.07732587064677e+009	(-4.93232748212792e-001dB,1.82034698211082e+001°)	(-1.01048063608779e+001dB,-7.08508742745447e+001°)	(-1.01048063608779e+001dB,-7.08508742745446e+001°)	(-4.93232748213608e-001dB,1.82034698211082e+001°)
3.09150248756219e+009	(-4.85582652035220e-001dB,1.80491247128909e+001°)	(-1.01762606893014e+001dB,-7.09963737304705e+001°)	(-1.01762606893014e+001dB,-7.09963737304705e+001°)	(-4.85582652035432e-001dB,1.80491247128909e+001°)
3.10567910447762e+009	(-4.78043900937828e-001dB,1.78955653421318e+001°)	(-1.02480021138906e+001dB,-7.11409207142454e+001°)	(-1.02480021138906e+001dB,-7.11409207142454e+001°)	(-4.78043900939126e-001dB,1.78955653421318e+001°)
3.11985572139304e+009	(-4.70614928235377e-001dB,1.77427844516489e+001°)	(-1.03200348225955e+001dB,-7.12845194843099e+001°)	(-1.03200348225955e+001dB,-7.12845194843099e+001°)	(-4.70614928236349e-001dB,1.77427844516489e+001°)
3.13403233830846e+009	(-4.63294195050507e-001dB,1.75907748647339e+001°)	(-1.03923630875222e+001dB,-7.14271741399491e+001°)	(-1.03923630875222e+001dB,-7.14271741399491e+001°)	(-4.63294195051935e-001dB,1.75907748647339e+001°)
3.14820895522389e+009	(-4.56080189749319e-001dB,1.74395294842858e+001°)	(-1.04649912667519e+001dB,-7.15688886197302e+001°)	(-1.04649912667519e+001dB,-7.15688886197302e+001°)	(-4.56080189750056e-001dB,1.74395294842858e+001°)
3.16238557213931e+009	(-4.48971427372879e-001dB,1.72890412919495e+001°)	(-1.05379238062174e+001dB,-7.17096666998298e+001°)	(-1.05379238062174e+001dB,-7.17096666998298e+001°)	(-4.48971427373777e-001dB,1.72890412919494e+001°)
3.17656218905473e+009	(-4.41966449096919e-001dB,1.71393033472589e+001°)	(-1.06111652416576e+001dB,-7.18495119922662e+001°)	(-1.06111652416576e+001dB,-7.18495119922662e+001°)	(-4.41966449097469e-001dB,1.71393033472589e+001°)
3.19073880597015e+009	(-4.35063821691530e-001dB,1.69903087867863e+001°)	(-1.06847202006361e+001dB,-7.19884279430148e+001°)	(-1.06847202006361e+001dB,-7.19884279430148e+001°)	(-4.35063821691971e-001dB,1.69903087867863e+001°)
3.20491542288558e+009	(-4.28262137000679e-001dB,1.68420508232959e+001°)	(-1.07585934046390e+001dB,-7.21264178300148e+001°)	(-1.07585934046390e+001dB,-7.21264178300148e+001°)	(-4.28262137002078e-001dB,1.68420508232959e+001°)
3.21909203980100e+009	(-4.21560011434262e-001dB,1.66945227449039e+001°)	(-1.08327896712487e+001dB,-7.22634847610562e+001°)	(-1.08327896712487e+001dB,-7.22634847610562e+001°)	(-4.21560011435801e-001dB,1.66945227449039e+001°)
3.23326865671642e+009	(-4.14956085464700e-001dB,1.65477179142440e+001°)	(-1.09073139163946e+001dB,-7.23996316715395e+001°)	(-1.09073139163946e+001dB,-7.23996316715395e+001°)	(-4.14956085465850e-001dB,1.65477179142440e+001°)
3.24744527363185e+009	(-4.08449023140479e-001dB,1.64016297676386e+001°)	(-1.09821711566889e+001dB,-7.25348613221086e+001°)	(-1.09821711566889e+001dB,-7.25348613221087e+001°)	(-4.08449023142037e-001dB,1.64016297676386e+001°)
3.26162189054727e+009	(-4.02037511614628e-001dB,1.62562518142763e+001°)	(-1.10573665118498e+001dB,-7.26691762961488e+001°)	(-1.10573665118498e+001dB,-7.26691762961488e+001°)	(-4.02037511614824e-001dB,1.62562518142763e+001°)
3.27579850746269e+009	(-3.95720260669696e-001dB,1.61115776353954e+001°)	(-1.11329052072061e+001dB,-7.28025789971365e+001°)	(-1.11329052072062e+001dB,-7.28025789971365e+001°)	(-3.95720260670193e-001dB,1.61115776353954e+001°)
3.28997512437811e+009	(-3.89496002273192e-001dB,1.59676008834736e+001°)	(-1.12087925763047e+001dB,-7.29350716458505e+001°)	(-1.12087925763047e+001dB,-7.29350716458505e+001°)	(-3.89496002274390e-001dB,1.59676008834736e+001°)
3.30415174129354e+009	(-3.83363490127921e-001dB,1.58243152814244e+001°)	(-1.12850340636051e+001dB,-7.30666562774193e+001°)	(-1.12850340636051e+001dB,-7.30666562774193e+001°)	(-3.83363490129481e-001dB,1.58243152814244e+001°)
3.31832835820896e+009	(-3.77321499237629e-001dB,1.56817146217996e+001°)	(-1.13616352272764e+001dB,-7.31973347382094e+001°)	(-1.13616352272764e+001dB,-7.31973347382094e+001°)	(-3.77321499238722e-001dB,1.56817146217996e+001°)
3.33250497512438e+009	(-3.71368825481472e-001dB,1.55397927659982e+001°)	(-1.14386017420975e+001dB,-7.33271086825428e+001°)	(-1.14386017420975e+001dB,-7.33271086825428e+001°)	(-3.71368825481788e-001dB,1.55397927659982e+001°)
3.34668159203981e+009	(-3.65504285198377e-001dB,1.53985436434827e+001°)	(-1.15159394024638e+001dB,-7.34559795692362e+001°)	(-1.15159394024638e+001dB,-7.34559795692362e+001°)	(-3.65504285199729e-001dB,1.53985436434827e+001°)
3.36085820895523e+009	(-3.59726714788390e-001dB,1.52579612510011e+001°)	(-1.15936541255096e+001dB,-7.35839486579569e+001°)	(-1.15936541255096e+001dB,-7.35839486579569e+001°)	(-3.59726714788543e-001dB,1.52579612510011e+001°)
3.37503482587065e+009	(-3.54034970301820e-001dB,1.51180396518166e+001°)	(-1.16717519543368e+001dB,-7.37110170053740e+001°)	(-1.16717519543368e+001dB,-7.37110170053740e+001°)	(-3.54034970302841e-001dB,1.51180396518166e+001°)
3.38921144278608e+009	(-3.48427927066734e-001dB,1.49787729749435e+001°)	(-1.17502390613777e+001dB,-7.38371854611176e+001°)	(-1.17502390613777e+001dB,-7.38371854611176e+001°)	(-3.48427927067584e-001dB,1.49787729749435e+001°)
3.40338805970150e+009	(-3.42904479297278e-001dB,1.48401554143899e+001°)	(-1.18291217518707e+001dB,-7.39624546635108e+001°)	(-1.18291217518707e+001dB,-7.39624546635108e+001°)	(-3.42904479298801e-001dB,1.48401554143899e+001°)
3.41756467661692e+009	(-3.37463539731636e-001dB,1.47021812284081e+001°)	(-1.19084064674767e+001dB,-7.40868250350848e+001°)	(-1.19084064674767e+001dB,-7.40868250350848e+001°)	(-3.37463539732537e-001dB,1.47021812284081e+001°)
3.43174129353234e+009	(-3.32104039261106e-001dB,1.45648447387511e+001°)	(-1.19880997900238e+001dB,-7.42102967778514e+001°)	(-1.19880997900238e+001dB,-7.42102967778514e+001°)	(-3.32104039262230e-001dB,1.45648447387511e+001°)
3.44591791044777e+009	(-3.26824926582866e-001dB,1.44281403299363e+001°)	(-1.20682084454017e+001dB,-7.43328698683326e+001°)	(-1.20682084454017e+001dB,-7.43328698683326e+001°)	(-3.26824926583959e-001dB,1.44281403299363e+001°)
3.46009452736319e+009	(-3.21625167848327e-001dB,1.42920624485169e+001°)	(-1.21487393075983e+001dB,-7.44545440523247e+001°)	(-1.21487393075983e+001dB,-7.44545440523247e+001°)	(-3.21625167849624e-001dB,1.42920624485169e+001°)
3.47427114427861e+009	(-3.16503746326649e-001dB,1.41566056023592e+001°)	(-1.22296994028939e+001dB,-7.45753188393913e+001°)	(-1.22296994028939e+001dB,-7.45753188393913e+001°)	(-3.16503746327445e-001dB,1.41566056023592e+001°)
3.48844776119404e+009	(-3.11459662070183e-001dB,1.40217643599277e+001°)	(-1.23110959142149e+001dB,-7.46951934970667e+001°)	(-1.23110959142149e+001dB,-7.46951934970668e+001°)	(-3.11459662070344e-001dB,1.40217643599277e+001°)
3.50262437810946e+009	(-3.06491931591269e-001dB,1.38875333495773e+001°)	(-1.23929361856564e+001dB,-7.48141670447573e+001°)	(-1.23929361856564e+001dB,-7.48141670447573e+001°)	(-3.06491931591304e-001dB,1.38875333495773e+001°)
3.51680099502488e+009	(-3.01599587544840e-001dB,1.37539072588521e+001°)	(-1.24752277271810e+001dB,-7.49322382473243e+001°)	(-1.24752277271810e+001dB,-7.49322382473243e+001°)	(-3.01599587545921e-001dB,1.37539072588521e+001°)
3.53097761194030e+009	(-2.96781678421305e-001dB,1.36208808337919e+001°)	(-1.25579782195013e+001dB,-7.50494056083329e+001°)	(-1.25579782195013e+001dB,-7.50494056083329e+001°)	(-2.96781678421643e-001dB,1.36208808337919e+001°)
3.54515422885573e+009	(-2.92037268233266e-001dB,1.34884488782450e+001°)	(-1.26411955191493e+001dB,-7.51656673629431e+001°)	(-1.26411955191493e+001dB,-7.51656673629431e+001°)	(-2.92037268234165e-001dB,1.34884488782450e+001°)
3.55933084577115e+009	(-2.87365436229473e-001dB,1.33566062531887e+001°)	(-1.27248876637543e+001dB,-7.52810214704372e+001°)	(-1.27248876637543e+001dB,-7.52810214704372e+001°)	(-2.87365436230125e-001dB,1.33566062531888e+001°)
3.57350746268657e+009	(-2.82765276596001e-001dB,1.32253478760570e+001°)	(-1.28090628775227e+001dB,-7.53954656063482e+001°)	(-1.28090628775227e+001dB,-7.53954656063482e+001°)	(-2.82765276596243e-001dB,1.32253478760570e+001°)
3.58768407960200e+009	(-2.78235898174545e-001dB,1.30946687200744e+001°)	(-1.28937295769404e+001dB,-7.55089971541794e+001°)	(-1.28937295769404e+001dB,-7.55089971541794e+001°)	(-2.78235898174724e-001dB,1.30946687200744e+001°)
3.60186069651742e+009	(-2.73776424183596e-001dB,1.29645638135975e+001°)	(-1.29788963767043e+001dB,-7.56216131966878e+001°)	(-1.29788963767043e+001dB,-7.56216131966878e+001°)	(-2.73776424184953e-001dB,1.29645638135975e+001°)
3.61603731343284e+009	(-2.69385991950670e-001dB,1.28350282394642e+001°)	(-1.30645720958950e+001dB,-7.57333105067093e+001°)	(-1.30645720958950e+001dB,-7.57333105067093e+001°)	(-2.69385991950824e-001dB,1.28350282394642e+001°)
3.63021393034826e+009	(-2.65063752634455e-001dB,1.27060571343479e+001°)	(-1.31507657643941e+001dB,-7.58440855374942e+001°)	(-1.31507657643941e+001dB,-7.58440855374942e+001°)	(-2.65063752634573e-001dB,1.27060571343479e+001°)
3.64439054726369e+009	(-2.60808870974967e-001dB,1.25776456881210e+001°)	(-1.32374866295746e+001dB,-7.59539344125373e+001°)	(-1.32374866295746e+001dB,-7.59539344125373e+001°)	(-2.60808870975337e-001dB,1.25776456881210e+001°)
3.65856716417911e+009	(-2.56620525033781e-001dB,1.24497891432238e+001°)	(-1.33247441632606e+001dB,-7.60628529148625e+001°)	(-1.33247441632606e+001dB,-7.60628529148625e+001°)	(-2.56620525034038e-001dB,1.24497891432238e+001°)
3.67274378109453e+009	(-2.52497905942552e-001dB,1.23224827940408e+001°)	(-1.34125480689769e+001dB,-7.61708364757358e+001°)	(-1.34125480689769e+001dB,-7.61708364757358e+001°)	(-2.52497905943604e-001dB,1.23224827940408e+001°)
3.68692039800996e+009	(-2.48440217663603e-001dB,1.21957219862842e+001°)	(-1.35009082895058e+001dB,-7.62778801627751e+001°)	(-1.35009082895058e+001dB,-7.62778801627751e+001°)	(-2.48440217663923e-001dB,1.21957219862842e+001°)
3.70109701492538e+009	(-2.44446676741775e-001dB,1.20695021163834e+001°)	(-1.35898350147556e+001dB,-7.63839786674158e+001°)	(-1.35898350147556e+001dB,-7.63839786674158e+001°)	(-2.44446676742789e-001dB,1.20695021163834e+001°)
3.71527363184080e+009	(-2.40516512080465e-001dB,1.19438186308823e+001°)	(-1.36793386899724e+001dB,-7.64891262917045e+001°)	(-1.36793386899724e+001dB,-7.64891262917045e+001°)	(-2.40516512081379e-001dB,1.19438186308823e+001°)
3.72945024875623e+009	(-2.36648964703517e-001dB,1.18186670258429e+001°)	(-1.37694300242937e+001dB,-7.65933169343681e+001°)	(-1.37694300242937e+001dB,-7.65933169343681e+001°)	(-2.36648964704722e-001dB,1.18186670258429e+001°)
3.74362686567165e+009	(-2.32843287536864e-001dB,1.16940428462552e+001°)	(-1.38601199996783e+001dB,-7.66965440761268e+001°)	(-1.38601199996783e+001dB,-7.66965440761268e+001°)	(-2.32843287537038e-001dB,1.16940428462552e+001°)
3.75780348258707e+009	(-2.29098745181664e-001dB,1.15699416854550e+001°)	(-1.39514198802177e+001dB,-7.67988007641961e+001°)	(-1.39514198802177e+001dB,-7.67988007641961e+001°)	(-2.29098745182078e-001dB,1.15699416854550e+001°)
3.77198009950249e+009	(-2.25414613706926e-001dB,1.14463591845468e+001°)	(-1.40433412218618e+001dB,-7.69000795959371e+001°)	(-1.40433412218618e+001dB,-7.69000795959371e+001°)	(-2.25414613707390e-001dB,1.14463591845468e+001°)
3.78615671641792e+009	(-2.21790180433505e-001dB,1.13232910318350e+001°)	(-1.41358958825676e+001dB,-7.70003727015934e+001°)	(-1.41358958825676e+001dB,-7.70003727015934e+001°)	(-2.21790180433742e-001dB,1.13232910318350e+001°)
3.80033333333334e+009	(-2.18224743727311e-001dB,1.12007329622602e+001°)	(-1.42290960329019e+001dB,-7.70996717260650e+001°)	(-1.42290960329019e+001dB,-7.70996717260650e+001°)	(-2.18224743728743e-001dB,1.12007329622602e+001°)
3.81450995024876e+009	(-2.14717612804141e-001dB,1.10786807568425e+001°)	(-1.43229541671226e+001dB,-7.71979678096575e+001°)	(-1.43229541671226e+001dB,-7.71979678096575e+001°)	(-2.14717612804368e-001dB,1.10786807568425e+001°)
3.82868656716419e+009	(-2.11268107518748e-001dB,1.09571302421321e+001°)	(-1.44174831147513e+001dB,-7.72952515677356e+001°)	(-1.44174831147513e+001dB,-7.72952515677356e+001°)	(-2.11268107519320e-001dB,1.09571302421321e+001°)
3.84286318407961e+009	(-2.07875558183619e-001dB,1.08360772896650e+001°)	(-1.45126960526861e+001dB,-7.73915130692228e+001°)	(-1.45126960526861e+001dB,-7.73915130692228e+001°)	(-2.07875558185028e-001dB,1.08360772896650e+001°)
3.85703980099503e+009	(-2.04539305374678e-001dB,1.07155178154258e+001°)	(-1.46086065178627e+001dB,-7.74867418138609e+001°)	(-1.46086065178627e+001dB,-7.74867418138609e+001°)	(-2.04539305375617e-001dB,1.07155178154258e+001°)
3.87121641791045e+009	(-2.01258699741121e-001dB,1.05954477793168e+001°)	(-1.47052284205028e+001dB,-7.75809267081543e+001°)	(-1.47052284205028e+001dB,-7.75809267081543e+001°)	(-2.01258699742271e-001dB,1.05954477793168e+001°)
3.88539303482588e+009	(-1.98033101829870e-001dB,1.04758631846335e+001°)	(-1.48025760579879e+001dB,-7.76740560399138e+001°)	(-1.48025760579879e+001dB,-7.76740560399138e+001°)	(-1.98033101830573e-001dB,1.04758631846335e+001°)
3.89956965174130e+009	(-1.94861881901539e-001dB,1.03567600775455e+001°)	(-1.49006641293810e+001dB,-7.77661174513025e+001°)	(-1.49006641293810e+001dB,-7.77661174513025e+001°)	(-1.94861881902777e-001dB,1.03567600775455e+001°)
3.91374626865672e+009	(-1.91744419761091e-001dB,1.02381345465849e+001°)	(-1.49995077506454e+001dB,-7.78570979102883e+001°)	(-1.49995077506454e+001dB,-7.78570979102883e+001°)	(-1.91744419762325e-001dB,1.02381345465849e+001°)
3.92792288557215e+009	(-1.88680104581914e-001dB,1.01199827221394e+001°)	(-1.50991224705895e+001dB,-7.79469836803889e+001°)	(-1.50991224705895e+001dB,-7.79469836803889e+001°)	(-1.88680104583105e-001dB,1.01199827221395e+001°)
3.94209950248757e+009	(-1.85668334740127e-001dB,1.00023007759527e+001°)	(-1.51995242875882e+001dB,-7.80357602885992e+001°)	(-1.51995242875882e+001dB,-7.80357602885992e+001°)	(-1.85668334741492e-001dB,1.00023007759527e+001°)
3.95627611940299e+009	(-1.82708517651804e-001dB,9.88508492063001e+000°)	(-1.53007296671216e+001dB,-7.81234124913707e+001°)	(-1.53007296671216e+001dB,-7.81234124913707e+001°)	(-1.82708517652134e-001dB,9.88508492063001e+000°)
3.97045273631841e+009	(-1.79800069606713e-001dB,9.76833140914980e+000°)	(-1.54027555601765e+001dB,-7.82099242385071e+001°)	(-1.54027555601765e+001dB,-7.82099242385071e+001°)	(-1.79800069606971e-001dB,9.76833140914981e+000°)
3.98462935323384e+009	(-1.76942415617270e-001dB,9.65203653438175e+000°)	(-1.55056194225714e+001dB,-7.82952786348337e+001°)	(-1.55056194225714e+001dB,-7.82952786348337e+001°)	(-1.76942415617260e-001dB,9.65203653438176e+000°)
3.99880597014926e+009	(-1.74134989258986e-001dB,9.53619662861009e+000°)	(-1.56093392352479e+001dB,-7.83794578994747e+001°)	(-1.56093392352479e+001dB,-7.83794578994747e+001°)	(-1.74134989259323e-001dB,9.53619662861009e+000°)
4.01298258706468e+009	(-1.71377232522482e-001dB,9.42080806306290e+000°)	(-1.57139335255971e+001dB,-7.84624433225722e+001°)	(-1.57139335255971e+001dB,-7.84624433225722e+001°)	(-1.71377232522823e-001dB,9.42080806306289e+000°)
4.02715920398011e+009	(-1.68668595661536e-001dB,9.30586724744717e+000°)	(-1.58194213898776e+001dB,-7.85442152192573e+001°)	(-1.58194213898776e+001dB,-7.85442152192573e+001°)	(-1.68668595662522e-001dB,9.30586724744718e+000°)
4.04133582089553e+009	(-1.66008537051983e-001dB,9.19137062948952e+000°)	(-1.59258225167978e+001dB,-7.86247528806726e+001°)	(-1.59258225167978e+001dB,-7.86247528806726e+001°)	(-1.66008537052807e-001dB,9.19137062948954e+000°)
4.05551243781095e+009	(-1.63396523043945e-001dB,9.07731469448240e+000°)	(-1.60331572123286e+001dB,-7.87040345218255e+001°)	(-1.60331572123286e+001dB,-7.87040345218255e+001°)	(-1.63396523044919e-001dB,9.07731469448239e+000°)
4.06968905472638e+009	(-1.60832027826911e-001dB,8.96369596483602e+000°)	(-1.61414464258318e+001dB,-7.87820372260361e+001°)	(-1.61414464258318e+001dB,-7.87820372260361e+001°)	(-1.60832027827602e-001dB,8.96369596483604e+000°)
4.08386567164180e+009	(-1.58314533288824e-001dB,8.85051099963573e+000°)	(-1.62507117775805e+001dB,-7.88587368857188e+001°)	(-1.62507117775805e+001dB,-7.88587368857188e+001°)	(-1.58314533289884e-001dB,8.85051099963572e+000°)
4.09804228855722e+009	(-1.55843528886108e-001dB,8.73775639420467e+000°)	(-1.63609755877670e+001dB,-7.89341081392179e+001°)	(-1.63609755877670e+001dB,-7.89341081392180e+001°)	(-1.55843528887114e-001dB,8.73775639420467e+000°)
4.11221890547264e+009	(-1.53418511509039e-001dB,8.62542877967214e+000°)	(-1.64722609070901e+001dB,-7.90081243033885e+001°)	(-1.64722609070901e+001dB,-7.90081243033885e+001°)	(-1.53418511509116e-001dB,8.62542877967214e+000°)
4.12639552238807e+009	(-1.51038985351472e-001dB,8.51352482254691e+000°)	(-1.65845915490268e+001dB,-7.90807573015894e+001°)	(-1.65845915490268e+001dB,-7.90807573015894e+001°)	(-1.51038985351390e-001dB,8.51352482254691e+000°)
4.14057213930349e+009	(-1.48704461788335e-001dB,8.40204122429611e+000°)	(-1.66979921239049e+001dB,-7.91519775867261e+001°)	(-1.66979921239049e+001dB,-7.91519775867261e+001°)	(-1.48704461788873e-001dB,8.40204122429612e+000°)
4.15474875621891e+009	(-1.46414459250227e-001dB,8.29097472092917e+000°)	(-1.68124880748895e+001dB,-7.92217540589412e+001°)	(-1.68124880748895e+001dB,-7.92217540589411e+001°)	(-1.46414459251543e-001dB,8.29097472092917e+000°)
4.16892537313434e+009	(-1.44168503102431e-001dB,8.18032208258695e+000°)	(-1.69281057160190e+001dB,-7.92900539775208e+001°)	(-1.69281057160190e+001dB,-7.92900539775208e+001°)	(-1.44168503103481e-001dB,8.18032208258695e+000°)
4.18310199004976e+009	(-1.41966125522568e-001dB,8.07008011313594e+000°)	(-1.70448722724256e+001dB,-7.93568428665395e+001°)	(-1.70448722724256e+001dB,-7.93568428665395e+001°)	(-1.41966125523195e-001dB,8.07008011313594e+000°)
4.19727860696518e+009	(-1.39806865386109e-001dB,7.96024564976761e+000°)	(-1.71628159229001e+001dB,-7.94220844137237e+001°)	(-1.71628159229001e+001dB,-7.94220844137237e+001°)	(-1.39806865387255e-001dB,7.96024564976760e+000°)
